I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-1.491381835937500000e+02,nan,1.789209594726562500e+03,nan,nan,7.322395019531250000e+02,nan,nan,nan,nan,nan,nan
-1.383428039550781250e+02,nan,1.769173583984375000e+03,nan,nan,6.868869628906250000e+02,nan,nan,nan,nan,nan,nan
-1.274478302001953125e+02,nan,1.727424804687500000e+03,nan,nan,6.362598876953125000e+02,nan,nan,nan,nan,nan,nan
-1.162220153808593750e+02,nan,1.613542236328125000e+03,nan,nan,5.681098022460937500e+02,nan,nan,nan,nan,nan,nan
-1.049961929321289062e+02,nan,1.499659790039062500e+03,nan,nan,4.999596862792968750e+02,nan,nan,nan,nan,nan,nan
-9.377037811279296875e+01,nan,1.385777221679687500e+03,nan,nan,4.318095703125000000e+02,nan,nan,nan,nan,nan,nan
-8.254456329345703125e+01,nan,1.271894775390625000e+03,nan,nan,3.636594543457031250e+02,nan,nan,nan,nan,nan,nan
-7.169673156738281250e+01,nan,1.153245605468750000e+03,nan,nan,2.959845886230468750e+02,nan,nan,nan,nan,nan,nan
-6.143500137329101562e+01,nan,1.027205200195312500e+03,nan,nan,2.290466918945312500e+02,nan,nan,nan,nan,nan,nan
-5.117327499389648438e+01,nan,9.011647338867187500e+02,nan,nan,1.621087799072265625e+02,nan,nan,nan,nan,nan,nan
-4.091154479980468750e+01,nan,7.751242675781250000e+02,nan,nan,9.517088317871093750e+01,nan,nan,nan,nan,nan,nan
-3.064981842041015625e+01,nan,6.490838623046875000e+02,nan,nan,2.823298454284667969e+01,nan,nan,nan,nan,nan,nan
-1.955192565917968750e+01,nan,5.190765991210937500e+02,nan,nan,-4.372597503662109375e+01,nan,nan,nan,nan,nan,nan
-7.777488231658935547e+00,nan,3.858598022460937500e+02,nan,nan,-1.197475128173828125e+02,nan,nan,nan,nan,nan,nan
3.996950149536132812e+00,nan,2.526430053710937500e+02,nan,nan,-1.957690429687500000e+02,nan,nan,nan,nan,nan,nan
1.577138805389404297e+01,nan,1.194262084960937500e+02,nan,nan,-2.717905883789062500e+02,nan,nan,nan,nan,nan,nan
2.754582595825195312e+01,nan,-1.379058647155761719e+01,nan,nan,-3.478121337890625000e+02,nan,nan,nan,nan,nan,nan
3.604253387451171875e+01,nan,-9.353868103027343750e+01,nan,nan,-3.850495300292968750e+02,nan,nan,nan,nan,nan,nan
4.322280883789062500e+01,nan,-1.518122406005859375e+02,nan,nan,-4.067101135253906250e+02,nan,nan,nan,nan,nan,nan
5.040308380126953125e+01,nan,-2.100858001708984375e+02,nan,nan,-4.283706970214843750e+02,nan,nan,nan,nan,nan,nan
5.758335876464843750e+01,nan,-2.683593444824218750e+02,nan,nan,-4.500312805175781250e+02,nan,nan,nan,nan,nan,nan
6.476363372802734375e+01,nan,-3.266329040527343750e+02,nan,nan,-4.716918640136718750e+02,nan,nan,nan,nan,nan,nan
6.756829071044921875e+01,nan,-3.502453613281250000e+02,nan,nan,-4.844505920410156250e+02,nan,nan,nan,nan,nan,nan
6.974300384521484375e+01,nan,-3.688678588867187500e+02,nan,nan,-4.959277954101562500e+02,nan,nan,nan,nan,nan,nan
7.191772460937500000e+01,nan,-3.874903564453125000e+02,nan,nan,-5.074049682617187500e+02,nan,nan,nan,nan,nan,nan
7.409243774414062500e+01,nan,-4.061128234863281250e+02,nan,nan,-5.188821411132812500e+02,nan,nan,nan,nan,nan,nan
7.625707244873046875e+01,nan,-4.246246337890625000e+02,nan,nan,-5.301698608398437500e+02,nan,nan,nan,nan,nan,nan
7.814241027832031250e+01,nan,-4.400706787109375000e+02,nan,nan,-5.362109985351562500e+02,nan,nan,nan,nan,nan,nan
8.002774047851562500e+01,nan,-4.555166931152343750e+02,nan,nan,-5.422520751953125000e+02,nan,nan,nan,nan,nan,nan
8.191307830810546875e+01,nan,-4.709627380371093750e+02,nan,nan,-5.482932128906250000e+02,nan,nan,nan,nan,nan,nan
8.379841613769531250e+01,nan,-4.864087829589843750e+02,nan,nan,-5.543342895507812500e+02,nan,nan,nan,nan,nan,nan
8.569436645507812500e+01,nan,-5.013539428710937500e+02,nan,nan,-5.603804931640625000e+02,nan,nan,nan,nan,nan,nan
8.763399505615234375e+01,nan,-5.142387084960937500e+02,nan,nan,-5.664474487304687500e+02,nan,nan,nan,nan,nan,nan
8.957362365722656250e+01,nan,-5.271234130859375000e+02,nan,nan,-5.725144653320312500e+02,nan,nan,nan,nan,nan,nan
9.151325225830078125e+01,nan,-5.400081176757812500e+02,nan,nan,-5.785814208984375000e+02,nan,nan,nan,nan,nan,nan
9.345288085937500000e+01,nan,-5.528928833007812500e+02,nan,nan,-5.846484375000000000e+02,nan,nan,nan,nan,nan,nan
9.624693298339843750e+01,nan,-5.633942871093750000e+02,nan,nan,-5.908348388671875000e+02,nan,nan,nan,nan,nan,nan
1.005849838256835938e+02,nan,-5.695889282226562500e+02,nan,nan,-5.972369995117187500e+02,nan,nan,nan,nan,nan,nan
1.049230422973632812e+02,nan,-5.757835693359375000e+02,nan,nan,-6.036392211914062500e+02,nan,nan,nan,nan,nan,nan
1.092610931396484375e+02,nan,-5.819782104492187500e+02,nan,nan,-6.100414428710937500e+02,nan,nan,nan,nan,nan,nan
1.135991439819335938e+02,nan,-5.881728515625000000e+02,nan,nan,-6.164436035156250000e+02,nan,nan,nan,nan,nan,nan
1.179929504394531250e+02,nan,-5.954346923828125000e+02,nan,nan,-6.224548950195312500e+02,nan,nan,nan,nan,nan,nan
1.224388580322265625e+02,nan,-6.036937866210937500e+02,nan,nan,-6.281009521484375000e+02,nan,nan,nan,nan,nan,nan
1.268847579956054688e+02,nan,-6.119528808593750000e+02,nan,nan,-6.337470092773437500e+02,nan,nan,nan,nan,nan,nan
1.313306732177734375e+02,nan,-6.202120361328125000e+02,nan,nan,-6.393930053710937500e+02,nan,nan,nan,nan,nan,nan
1.357765655517578125e+02,nan,-6.284711303710937500e+02,nan,nan,-6.450390625000000000e+02,nan,nan,nan,nan,nan,nan
1.391764221191406250e+02,nan,-6.414607543945312500e+02,nan,nan,-6.522421264648437500e+02,nan,nan,nan,nan,nan,nan
1.420786437988281250e+02,nan,-6.567007446289062500e+02,nan,nan,-6.601859130859375000e+02,nan,nan,nan,nan,nan,nan
1.449808502197265625e+02,nan,-6.719407348632812500e+02,nan,nan,-6.681296997070312500e+02,nan,nan,nan,nan,nan,nan
1.478830718994140625e+02,nan,-6.871807250976562500e+02,nan,nan,-6.760734863281250000e+02,nan,nan,nan,nan,nan,nan
1.507852935791015625e+02,nan,-7.024207763671875000e+02,nan,nan,-6.840172729492187500e+02,nan,nan,nan,nan,nan,nan
1.520108184814453125e+02,nan,-7.167840576171875000e+02,nan,nan,-6.946562500000000000e+02,nan,nan,nan,nan,nan,nan
1.529129943847656250e+02,nan,-7.309783325195312500e+02,nan,nan,-7.058149414062500000e+02,nan,nan,nan,nan,nan,nan
1.538151702880859375e+02,nan,-7.451726074218750000e+02,nan,nan,-7.169736328125000000e+02,nan,nan,nan,nan,nan,nan
1.547173461914062500e+02,nan,-7.593668823242187500e+02,nan,nan,-7.281323242187500000e+02,nan,nan,nan,nan,nan,nan
1.556195220947265625e+02,nan,-7.735611572265625000e+02,nan,nan,-7.392910156250000000e+02,nan,nan,nan,nan,nan,nan
1.611942901611328125e+02,nan,-7.916247558593750000e+02,nan,nan,-7.518317871093750000e+02,nan,nan,nan,nan,nan,nan
1.667736053466796875e+02,nan,-8.096920776367187500e+02,nan,nan,-7.643739624023437500e+02,nan,nan,nan,nan,nan,nan
1.723529052734375000e+02,nan,-8.277593994140625000e+02,nan,nan,-7.769160766601562500e+02,nan,nan,nan,nan,nan,nan
1.779322204589843750e+02,nan,-8.458267211914062500e+02,nan,nan,-7.894581909179687500e+02,nan,nan,nan,nan,nan,nan
1.834736175537109375e+02,nan,-8.633632202148437500e+02,nan,nan,-8.013345947265625000e+02,nan,nan,nan,nan,nan,nan
1.888155670166015625e+02,nan,-8.781073608398437500e+02,nan,nan,-8.097085571289062500e+02,nan,nan,nan,nan,nan,nan
1.941575317382812500e+02,nan,-8.928515014648437500e+02,nan,nan,-8.180824584960937500e+02,nan,nan,nan,nan,nan,nan
1.994994812011718750e+02,nan,-9.075956420898437500e+02,nan,nan,-8.264564208984375000e+02,nan,nan,nan,nan,nan,nan
2.048414459228515625e+02,nan,-9.223397827148437500e+02,nan,nan,-8.348303833007812500e+02,nan,nan,nan,nan,nan,nan
2.103805847167968750e+02,nan,-9.372471313476562500e+02,nan,nan,-8.430705566406250000e+02,nan,nan,nan,nan,nan,nan
2.163379516601562500e+02,nan,-9.525006713867187500e+02,nan,nan,-8.510268554687500000e+02,nan,nan,nan,nan,nan,nan
2.222953186035156250e+02,nan,-9.677541503906250000e+02,nan,nan,-8.589832153320312500e+02,nan,nan,nan,nan,nan,nan
2.282526855468750000e+02,nan,-9.830076904296875000e+02,nan,nan,-8.669395141601562500e+02,nan,nan,nan,nan,nan,nan
2.342100524902343750e+02,nan,-9.982612304687500000e+02,nan,nan,-8.748958740234375000e+02,nan,nan,nan,nan,nan,nan
2.409000091552734375e+02,nan,-1.013827880859375000e+03,nan,nan,-8.826618652343750000e+02,nan,nan,nan,nan,nan,nan
2.483800201416015625e+02,nan,-1.029732299804687500e+03,nan,nan,-8.902225341796875000e+02,nan,nan,nan,nan,nan,nan
2.558600311279296875e+02,nan,-1.045636840820312500e+03,nan,nan,-8.977832031250000000e+02,nan,nan,nan,nan,nan,nan
2.633400573730468750e+02,nan,-1.061541259765625000e+03,nan,nan,-9.053438720703125000e+02,nan,nan,nan,nan,nan,nan
2.708200683593750000e+02,nan,-1.077445678710937500e+03,nan,nan,-9.129046020507812500e+02,nan,nan,nan,nan,nan,nan
2.771895751953125000e+02,nan,-1.089543823242187500e+03,nan,nan,-9.189047241210937500e+02,nan,nan,nan,nan,nan,nan
2.829393615722656250e+02,nan,-1.099517700195312500e+03,nan,nan,-9.240340576171875000e+02,nan,nan,nan,nan,nan,nan
2.886891174316406250e+02,nan,-1.109491455078125000e+03,nan,nan,-9.291633300781250000e+02,nan,nan,nan,nan,nan,nan
2.944389038085937500e+02,nan,-1.119465332031250000e+03,nan,nan,-9.342926635742187500e+02,nan,nan,nan,nan,nan,nan
3.001886901855468750e+02,nan,-1.129439208984375000e+03,nan,nan,-9.394219360351562500e+02,nan,nan,nan,nan,nan,nan
3.049847717285156250e+02,nan,-1.136681152343750000e+03,nan,nan,-9.406564941406250000e+02,nan,nan,nan,nan,nan,nan
3.095461730957031250e+02,nan,-1.143250854492187500e+03,nan,nan,-9.409326782226562500e+02,nan,nan,nan,nan,nan,nan
3.141076049804687500e+02,nan,-1.149820556640625000e+03,nan,nan,-9.412088623046875000e+02,nan,nan,nan,nan,nan,nan
3.186690063476562500e+02,nan,-1.156390258789062500e+03,nan,nan,-9.414850463867187500e+02,nan,nan,nan,nan,nan,nan
3.232304382324218750e+02,nan,-1.162959838867187500e+03,nan,nan,-9.417612304687500000e+02,nan,nan,nan,nan,nan,nan
3.256598815917968750e+02,nan,-1.160219604492187500e+03,nan,nan,-9.375725708007812500e+02,nan,nan,nan,nan,nan,nan
3.280079040527343750e+02,nan,-1.157123657226562500e+03,nan,nan,-9.332133789062500000e+02,nan,nan,nan,nan,nan,nan
3.303559265136718750e+02,nan,-1.154027832031250000e+03,nan,nan,-9.288541870117187500e+02,nan,nan,nan,nan,nan,nan
3.327039794921875000e+02,nan,-1.150932006835937500e+03,nan,nan,-9.244950561523437500e+02,nan,nan,nan,nan,nan,nan
3.349926452636718750e+02,nan,-1.147197753906250000e+03,nan,nan,-9.192644042968750000e+02,nan,nan,nan,nan,nan,nan
3.368616638183593750e+02,nan,-1.138950073242187500e+03,nan,nan,-9.078724365234375000e+02,nan,nan,nan,nan,nan,nan
3.387306823730468750e+02,nan,-1.130702392578125000e+03,nan,nan,-8.964804077148437500e+02,nan,nan,nan,nan,nan,nan
3.405997009277343750e+02,nan,-1.122454711914062500e+03,nan,nan,-8.850884399414062500e+02,nan,nan,nan,nan,nan,nan
3.424687194824218750e+02,nan,-1.114207031250000000e+03,nan,nan,-8.736964111328125000e+02,nan,nan,nan,nan,nan,nan
3.438923645019531250e+02,nan,-1.102253173828125000e+03,nan,nan,-8.611836547851562500e+02,nan,nan,nan,nan,nan,nan
3.441965332031250000e+02,nan,-1.080983398437500000e+03,nan,nan,-8.458537597656250000e+02,nan,nan,nan,nan,nan,nan
3.445007019042968750e+02,nan,-1.059713745117187500e+03,nan,nan,-8.305238037109375000e+02,nan,nan,nan,nan,nan,nan
3.448048706054687500e+02,nan,-1.038444091796875000e+03,nan,nan,-8.151939086914062500e+02,nan,nan,nan,nan,nan,nan
3.451090393066406250e+02,nan,-1.017174377441406250e+03,nan,nan,-7.998639526367187500e+02,nan,nan,nan,nan,nan,nan
3.446599121093750000e+02,nan,-9.946082763671875000e+02,nan,nan,-7.835609130859375000e+02,nan,nan,nan,nan,nan,nan
3.432724304199218750e+02,nan,-9.704271850585937500e+02,nan,nan,-7.660457153320312500e+02,nan,nan,nan,nan,nan,nan
3.418849182128906250e+02,nan,-9.462460937500000000e+02,nan,nan,-7.485304565429687500e+02,nan,nan,nan,nan,nan,nan
3.404974365234375000e+02,nan,-9.220649414062500000e+02,nan,nan,-7.310152587890625000e+02,nan,nan,nan,nan,nan,nan
3.391099243164062500e+02,nan,-8.978838500976562500e+02,nan,nan,-7.135000000000000000e+02,nan,nan,nan,nan,nan,nan
3.361852722167968750e+02,nan,-8.708892822265625000e+02,nan,nan,-6.949738159179687500e+02,nan,nan,nan,nan,nan,nan
3.322611694335937500e+02,nan,-8.420654296875000000e+02,nan,nan,-6.757903442382812500e+02,nan,nan,nan,nan,nan,nan
3.283370971679687500e+02,nan,-8.132416381835937500e+02,nan,nan,-6.566068115234375000e+02,nan,nan,nan,nan,nan,nan
3.244130249023437500e+02,nan,-7.844177856445312500e+02,nan,nan,-6.374233398437500000e+02,nan,nan,nan,nan,nan,nan
3.204889526367187500e+02,nan,-7.555939331054687500e+02,nan,nan,-6.182398071289062500e+02,nan,nan,nan,nan,nan,nan
3.131166381835937500e+02,nan,-7.292370605468750000e+02,nan,nan,-6.007642211914062500e+02,nan,nan,nan,nan,nan,nan
3.046950378417968750e+02,nan,-7.036309204101562500e+02,nan,nan,-5.838083496093750000e+02,nan,nan,nan,nan,nan,nan
2.962734375000000000e+02,nan,-6.780247192382812500e+02,nan,nan,-5.668524169921875000e+02,nan,nan,nan,nan,nan,nan
2.878518371582031250e+02,nan,-6.524185180664062500e+02,nan,nan,-5.498965454101562500e+02,nan,nan,nan,nan,nan,nan
2.794302368164062500e+02,nan,-6.268123779296875000e+02,nan,nan,-5.329406738281250000e+02,nan,nan,nan,nan,nan,nan
2.675798645019531250e+02,nan,-6.029006347656250000e+02,nan,nan,-5.149749145507812500e+02,nan,nan,nan,nan,nan,nan
2.554610443115234375e+02,nan,-5.791215820312500000e+02,nan,nan,-4.969301452636718750e+02,nan,nan,nan,nan,nan,nan
2.433422393798828125e+02,nan,-5.553425903320312500e+02,nan,nan,-4.788853759765625000e+02,nan,nan,nan,nan,nan,nan
2.312234344482421875e+02,nan,-5.315635375976562500e+02,nan,nan,-4.608406066894531250e+02,nan,nan,nan,nan,nan,nan
2.190109710693359375e+02,nan,-5.073785705566406250e+02,nan,nan,-4.429600830078125000e+02,nan,nan,nan,nan,nan,nan
2.058289947509765625e+02,nan,-4.789916992187500000e+02,nan,nan,-4.267798461914062500e+02,nan,nan,nan,nan,nan,nan
1.926470184326171875e+02,nan,-4.506048278808593750e+02,nan,nan,-4.105996398925781250e+02,nan,nan,nan,nan,nan,nan
1.794650573730468750e+02,nan,-4.222179565429687500e+02,nan,nan,-3.944194335937500000e+02,nan,nan,nan,nan,nan,nan
1.662830810546875000e+02,nan,-3.938310852050781250e+02,nan,nan,-3.782392272949218750e+02,nan,nan,nan,nan,nan,nan
1.543225097656250000e+02,nan,-3.664059753417968750e+02,nan,nan,-3.627965698242187500e+02,nan,nan,nan,nan,nan,nan
1.460498962402343750e+02,nan,-3.418847961425781250e+02,nan,nan,-3.495809326171875000e+02,nan,nan,nan,nan,nan,nan
1.377772827148437500e+02,nan,-3.173636169433593750e+02,nan,nan,-3.363652954101562500e+02,nan,nan,nan,nan,nan,nan
1.295046691894531250e+02,nan,-2.928424377441406250e+02,nan,nan,-3.231496582031250000e+02,nan,nan,nan,nan,nan,nan
1.212320480346679688e+02,nan,-2.683212585449218750e+02,nan,nan,-3.099340515136718750e+02,nan,nan,nan,nan,nan,nan
1.136641082763671875e+02,nan,-2.467994689941406250e+02,nan,nan,-2.990827026367187500e+02,nan,nan,nan,nan,nan,nan
1.071123580932617188e+02,nan,-2.296030273437500000e+02,nan,nan,-2.916408996582031250e+02,nan,nan,nan,nan,nan,nan
1.005606079101562500e+02,nan,-2.124065856933593750e+02,nan,nan,-2.841990966796875000e+02,nan,nan,nan,nan,nan,nan
9.400886535644531250e+01,nan,-1.952101440429687500e+02,nan,nan,-2.767572631835937500e+02,nan,nan,nan,nan,nan,nan
8.745711517333984375e+01,nan,-1.780137176513671875e+02,nan,nan,-2.693154602050781250e+02,nan,nan,nan,nan,nan,nan
8.069502258300781250e+01,nan,-1.625637512207031250e+02,nan,nan,-2.641664733886718750e+02,nan,nan,nan,nan,nan,nan
7.377437591552734375e+01,nan,-1.484303131103515625e+02,nan,nan,-2.607458190917968750e+02,nan,nan,nan,nan,nan,nan
6.685372161865234375e+01,nan,-1.342968902587890625e+02,nan,nan,-2.573251953125000000e+02,nan,nan,nan,nan,nan,nan
5.993307113647460938e+01,nan,-1.201634521484375000e+02,nan,nan,-2.539045562744140625e+02,nan,nan,nan,nan,nan,nan
5.301242065429687500e+01,nan,-1.060300216674804688e+02,nan,nan,-2.504839324951171875e+02,nan,nan,nan,nan,nan,nan
4.647392272949218750e+01,nan,-9.595478820800781250e+01,nan,nan,-2.475594024658203125e+02,nan,nan,nan,nan,nan,nan
4.007613754272460938e+01,nan,-8.737383270263671875e+01,nan,nan,-2.448175506591796875e+02,nan,nan,nan,nan,nan,nan
3.367835617065429688e+01,nan,-7.879287719726562500e+01,nan,nan,-2.420756988525390625e+02,nan,nan,nan,nan,nan,nan
2.728057098388671875e+01,nan,-7.021192169189453125e+01,nan,nan,-2.393338470458984375e+02,nan,nan,nan,nan,nan,nan
2.088278770446777344e+01,nan,-6.163096618652343750e+01,nan,nan,-2.365919952392578125e+02,nan,nan,nan,nan,nan,nan
1.592924118041992188e+01,nan,-5.455651855468750000e+01,nan,nan,-2.351816558837890625e+02,nan,nan,nan,nan,nan,nan
1.115132331848144531e+01,nan,-4.766527557373046875e+01,nan,nan,-2.339332275390625000e+02,nan,nan,nan,nan,nan,nan
6.373404979705810547e+00,nan,-4.077402877807617188e+01,nan,nan,-2.326848144531250000e+02,nan,nan,nan,nan,nan,nan
1.595487236976623535e+00,nan,-3.388278579711914062e+01,nan,nan,-2.314363861083984375e+02,nan,nan,nan,nan,nan,nan
-3.094473838806152344e+00,nan,-2.702657508850097656e+01,nan,nan,-2.301592102050781250e+02,nan,nan,nan,nan,nan,nan
-6.189812183380126953e+00,nan,-2.080548095703125000e+01,nan,nan,-2.283609161376953125e+02,nan,nan,nan,nan,nan,nan
-9.285150527954101562e+00,nan,-1.458438777923583984e+01,nan,nan,-2.265626220703125000e+02,nan,nan,nan,nan,nan,nan
-1.238048934936523438e+01,nan,-8.363294601440429688e+00,nan,nan,-2.247643280029296875e+02,nan,nan,nan,nan,nan,nan
-1.547582721710205078e+01,nan,-2.142201423645019531e+00,nan,nan,-2.229660339355468750e+02,nan,nan,nan,nan,nan,nan
-1.892455673217773438e+01,nan,3.358190298080444336e+00,nan,nan,-2.212522277832031250e+02,nan,nan,nan,nan,nan,nan
-2.367922592163085938e+01,nan,6.195261955261230469e+00,nan,nan,-2.198506774902343750e+02,nan,nan,nan,nan,nan,nan
-2.843389701843261719e+01,nan,9.032333374023437500e+00,nan,nan,-2.184491119384765625e+02,nan,nan,nan,nan,nan,nan
-3.318856811523437500e+01,nan,1.186940574645996094e+01,nan,nan,-2.170475616455078125e+02,nan,nan,nan,nan,nan,nan
-3.794323730468750000e+01,nan,1.470647716522216797e+01,nan,nan,-2.156460113525390625e+02,nan,nan,nan,nan,nan,nan
-4.233544540405273438e+01,nan,1.677264213562011719e+01,nan,nan,-2.145939178466796875e+02,nan,nan,nan,nan,nan,nan
-4.612010955810546875e+01,nan,1.754664230346679688e+01,nan,nan,-2.141275634765625000e+02,nan,nan,nan,nan,nan,nan
-4.990477371215820312e+01,nan,1.832064247131347656e+01,nan,nan,-2.136612243652343750e+02,nan,nan,nan,nan,nan,nan
-5.368943786621093750e+01,nan,1.909464263916015625e+01,nan,nan,-2.131948699951171875e+02,nan,nan,nan,nan,nan,nan
-5.747410202026367188e+01,nan,1.986864089965820312e+01,nan,nan,-2.127285308837890625e+02,nan,nan,nan,nan,nan,nan
-6.031299209594726562e+01,nan,2.067767715454101562e+01,nan,nan,-2.122834625244140625e+02,nan,nan,nan,nan,nan,nan
-6.232775497436523438e+01,nan,2.151724433898925781e+01,nan,nan,-2.118569183349609375e+02,nan,nan,nan,nan,nan,nan
-6.434252166748046875e+01,nan,2.235681152343750000e+01,nan,nan,-2.114303741455078125e+02,nan,nan,nan,nan,nan,nan
-6.635728454589843750e+01,nan,2.319637870788574219e+01,nan,nan,-2.110038452148437500e+02,nan,nan,nan,nan,nan,nan
-6.837204742431640625e+01,nan,2.403594398498535156e+01,nan,nan,-2.105773010253906250e+02,nan,nan,nan,nan,nan,nan
-6.977450561523437500e+01,nan,2.515185546875000000e+01,nan,nan,-2.100201416015625000e+02,nan,nan,nan,nan,nan,nan
-7.090832519531250000e+01,nan,2.638900184631347656e+01,nan,nan,-2.094056701660156250e+02,nan,nan,nan,nan,nan,nan
-7.204214477539062500e+01,nan,2.762614822387695312e+01,nan,nan,-2.087912139892578125e+02,nan,nan,nan,nan,nan,nan
-7.317596435546875000e+01,nan,2.886329650878906250e+01,nan,nan,-2.081767425537109375e+02,nan,nan,nan,nan,nan,nan
-7.430978393554687500e+01,nan,3.010044288635253906e+01,nan,nan,-2.075622711181640625e+02,nan,nan,nan,nan,nan,nan
-7.486933898925781250e+01,nan,2.942747306823730469e+01,nan,nan,-2.062494812011718750e+02,nan,nan,nan,nan,nan,nan
-7.533210754394531250e+01,nan,2.843254852294921875e+01,nan,nan,-2.048189697265625000e+02,nan,nan,nan,nan,nan,nan
-7.579486846923828125e+01,nan,2.743762588500976562e+01,nan,nan,-2.033884582519531250e+02,nan,nan,nan,nan,nan,nan
-7.625763702392578125e+01,nan,2.644270133972167969e+01,nan,nan,-2.019579620361328125e+02,nan,nan,nan,nan,nan,nan
-7.671479797363281250e+01,nan,2.543594932556152344e+01,nan,nan,-2.005449523925781250e+02,nan,nan,nan,nan,nan,nan
-7.683723449707031250e+01,nan,2.372229194641113281e+01,nan,nan,-2.001780090332031250e+02,nan,nan,nan,nan,nan,nan
-7.695967102050781250e+01,nan,2.200863456726074219e+01,nan,nan,-1.998110504150390625e+02,nan,nan,nan,nan,nan,nan
-7.708209991455078125e+01,nan,2.029497718811035156e+01,nan,nan,-1.994440917968750000e+02,nan,nan,nan,nan,nan,nan
-7.720453643798828125e+01,nan,1.858131790161132812e+01,nan,nan,-1.990771331787109375e+02,nan,nan,nan,nan,nan,nan
-7.699115753173828125e+01,nan,1.695108985900878906e+01,nan,nan,-1.985463409423828125e+02,nan,nan,nan,nan,nan,nan
-7.521798706054687500e+01,nan,1.570837497711181641e+01,nan,nan,-1.972544860839843750e+02,nan,nan,nan,nan,nan,nan
-7.344481658935546875e+01,nan,1.446565914154052734e+01,nan,nan,-1.959626312255859375e+02,nan,nan,nan,nan,nan,nan
