I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
1.514641479492187500e+03,1.537964355468750000e+03,1.496057006835937500e+03,1.469762695312500000e+03,1.558401611328125000e+03,1.560177612304687500e+03,nan,nan,nan,nan,nan,nan
1.508446289062500000e+03,1.533978149414062500e+03,1.491425170898437500e+03,1.463049804687500000e+03,1.558398803710937500e+03,1.560173828125000000e+03,nan,nan,nan,nan,nan,nan
1.502127197265625000e+03,1.529826660156250000e+03,1.486462890625000000e+03,1.456107666015625000e+03,1.558395996093750000e+03,1.560170043945312500e+03,nan,nan,nan,nan,nan,nan
1.494764160156250000e+03,1.524281738281250000e+03,1.478714355468750000e+03,1.447233764648437500e+03,1.558393066406250000e+03,1.560165283203125000e+03,nan,nan,nan,nan,nan,nan
1.487401123046875000e+03,1.518736694335937500e+03,1.470965698242187500e+03,1.438359863281250000e+03,1.558390014648437500e+03,1.560160522460937500e+03,nan,nan,nan,nan,nan,nan
1.480038085937500000e+03,1.513191772460937500e+03,1.463217041015625000e+03,1.429486083984375000e+03,1.558387084960937500e+03,1.560155883789062500e+03,nan,nan,nan,nan,nan,nan
1.471735351562500000e+03,1.507079833984375000e+03,1.454675415039062500e+03,1.419483398437500000e+03,1.558384155273437500e+03,1.560151123046875000e+03,nan,nan,nan,nan,nan,nan
1.462907714843750000e+03,1.500651367187500000e+03,1.445691040039062500e+03,1.408850463867187500e+03,1.558381103515625000e+03,1.560146484375000000e+03,nan,nan,nan,nan,nan,nan
1.454080200195312500e+03,1.494222778320312500e+03,1.436706787109375000e+03,1.398217529296875000e+03,1.558378173828125000e+03,1.560141845703125000e+03,nan,nan,nan,nan,nan,nan
1.445615478515625000e+03,1.487581909179687500e+03,1.427428466796875000e+03,1.387511108398437500e+03,1.558375244140625000e+03,1.560137084960937500e+03,nan,nan,nan,nan,nan,nan
1.438833007812500000e+03,1.479956420898437500e+03,1.416787231445312500e+03,1.376464355468750000e+03,1.558372314453125000e+03,1.560132446289062500e+03,nan,nan,nan,nan,nan,nan
1.432050537109375000e+03,1.472331054687500000e+03,1.406145996093750000e+03,1.365417480468750000e+03,1.558369506835937500e+03,1.560127807617187500e+03,nan,nan,nan,nan,nan,nan
1.425268188476562500e+03,1.464705566406250000e+03,1.395504760742187500e+03,1.354370605468750000e+03,1.558366699218750000e+03,1.560123046875000000e+03,nan,nan,nan,nan,nan,nan
1.420192749023437500e+03,1.458588378906250000e+03,1.386473876953125000e+03,1.343758544921875000e+03,1.558364013671875000e+03,1.560118652343750000e+03,nan,nan,nan,nan,nan,nan
1.415804077148437500e+03,1.453078002929687500e+03,1.378091064453125000e+03,1.333321411132812500e+03,1.558361450195312500e+03,1.560114379882812500e+03,nan,nan,nan,nan,nan,nan
1.411415527343750000e+03,1.447567504882812500e+03,1.369708251953125000e+03,1.322884277343750000e+03,1.558358886718750000e+03,1.560110107421875000e+03,nan,nan,nan,nan,nan,nan
1.406284057617187500e+03,1.442232666015625000e+03,1.361355468750000000e+03,1.312343994140625000e+03,1.558356445312500000e+03,1.560105957031250000e+03,nan,nan,nan,nan,nan,nan
1.398909423828125000e+03,1.437427734375000000e+03,1.353093872070312500e+03,1.301492309570312500e+03,1.558354125976562500e+03,1.560102172851562500e+03,nan,nan,nan,nan,nan,nan
1.391534912109375000e+03,1.432622802734375000e+03,1.344832275390625000e+03,1.290640625000000000e+03,1.558351928710937500e+03,1.560098388671875000e+03,nan,nan,nan,nan,nan,nan
1.384160400390625000e+03,1.427817749023437500e+03,1.336570556640625000e+03,1.279788818359375000e+03,1.558349609375000000e+03,1.560094604492187500e+03,nan,nan,nan,nan,nan,nan
1.377597045898437500e+03,1.423445922851562500e+03,1.329269042968750000e+03,1.272054199218750000e+03,1.558347656250000000e+03,1.560090820312500000e+03,nan,nan,nan,nan,nan,nan
1.371256713867187500e+03,1.419193115234375000e+03,1.322231323242187500e+03,1.265175781250000000e+03,1.558345703125000000e+03,1.560087036132812500e+03,nan,nan,nan,nan,nan,nan
1.364916381835937500e+03,1.414940185546875000e+03,1.315193603515625000e+03,1.258297363281250000e+03,1.558343627929687500e+03,1.560083129882812500e+03,nan,nan,nan,nan,nan,nan
1.359765014648437500e+03,1.410754638671875000e+03,1.309524414062500000e+03,1.252109497070312500e+03,1.558341918945312500e+03,1.560078979492187500e+03,nan,nan,nan,nan,nan,nan
1.357138549804687500e+03,1.406711669921875000e+03,1.306761230468750000e+03,1.247387573242187500e+03,1.558340454101562500e+03,1.560074096679687500e+03,nan,nan,nan,nan,nan,nan
1.354511962890625000e+03,1.402668823242187500e+03,1.303997924804687500e+03,1.242665649414062500e+03,1.558338989257812500e+03,1.560069213867187500e+03,nan,nan,nan,nan,nan,nan
1.351885375976562500e+03,1.398625976562500000e+03,1.301234741210937500e+03,1.237943725585937500e+03,1.558337524414062500e+03,1.560064331054687500e+03,nan,nan,nan,nan,nan,nan
1.349895263671875000e+03,1.396552246093750000e+03,1.299544433593750000e+03,1.235752929687500000e+03,1.558336425781250000e+03,1.560058715820312500e+03,nan,nan,nan,nan,nan,nan
1.348012329101562500e+03,1.394810180664062500e+03,1.298034790039062500e+03,1.233988403320312500e+03,1.558335327148437500e+03,1.560053100585937500e+03,nan,nan,nan,nan,nan,nan
1.346129272460937500e+03,1.393068115234375000e+03,1.296525146484375000e+03,1.232223999023437500e+03,1.558334350585937500e+03,1.560047485351562500e+03,nan,nan,nan,nan,nan,nan
1.345161254882812500e+03,1.392527832031250000e+03,1.296063232421875000e+03,1.230035034179687500e+03,1.558333374023437500e+03,1.560041137695312500e+03,nan,nan,nan,nan,nan,nan
1.345614868164062500e+03,1.393855102539062500e+03,1.297229492187500000e+03,1.227186401367187500e+03,1.558332641601562500e+03,1.560033813476562500e+03,nan,nan,nan,nan,nan,nan
1.346068481445312500e+03,1.395182373046875000e+03,1.298395874023437500e+03,1.224337768554687500e+03,1.558331909179687500e+03,1.560026489257812500e+03,nan,nan,nan,nan,nan,nan
1.346522094726562500e+03,1.396509521484375000e+03,1.299562133789062500e+03,1.221489257812500000e+03,1.558331054687500000e+03,1.560019042968750000e+03,nan,nan,nan,nan,nan,nan
1.351213256835937500e+03,1.400897949218750000e+03,1.302706420898437500e+03,1.222847656250000000e+03,1.558330566406250000e+03,1.560011718750000000e+03,nan,nan,nan,nan,nan,nan
1.356237060546875000e+03,1.405526489257812500e+03,1.306005737304687500e+03,1.224536376953125000e+03,1.558330078125000000e+03,1.560004272460937500e+03,nan,nan,nan,nan,nan,nan
1.361260742187500000e+03,1.410155151367187500e+03,1.309305175781250000e+03,1.226224975585937500e+03,1.558329467773437500e+03,1.559996826171875000e+03,nan,nan,nan,nan,nan,nan
1.367484985351562500e+03,1.415774536132812500e+03,1.314297241210937500e+03,1.230167968750000000e+03,1.558329101562500000e+03,1.559989379882812500e+03,nan,nan,nan,nan,nan,nan
1.375101928710937500e+03,1.422543334960937500e+03,1.321253051757812500e+03,1.236726318359375000e+03,1.558328735351562500e+03,1.559981811523437500e+03,nan,nan,nan,nan,nan,nan
1.382718872070312500e+03,1.429312133789062500e+03,1.328208862304687500e+03,1.243284667968750000e+03,1.558328369140625000e+03,1.559974121093750000e+03,nan,nan,nan,nan,nan,nan
1.390335937500000000e+03,1.436080932617187500e+03,1.335164550781250000e+03,1.249843017578125000e+03,1.558328002929687500e+03,1.559966552734375000e+03,nan,nan,nan,nan,nan,nan
1.395971801757812500e+03,1.441909912109375000e+03,1.342389282226562500e+03,1.258909545898437500e+03,1.558327880859375000e+03,1.559958984375000000e+03,nan,nan,nan,nan,nan,nan
1.401604858398437500e+03,1.447737548828125000e+03,1.349614257812500000e+03,1.267979492187500000e+03,1.558327636718750000e+03,1.559951416015625000e+03,nan,nan,nan,nan,nan,nan
1.407238037109375000e+03,1.453565185546875000e+03,1.356839233398437500e+03,1.277049438476562500e+03,1.558327514648437500e+03,1.559943847656250000e+03,nan,nan,nan,nan,nan,nan
1.412309570312500000e+03,1.459366577148437500e+03,1.363276489257812500e+03,1.285177734375000000e+03,1.558327148437500000e+03,1.559936401367187500e+03,nan,nan,nan,nan,nan,nan
1.416891845703125000e+03,1.465145141601562500e+03,1.369026977539062500e+03,1.292485107421875000e+03,1.558326782226562500e+03,1.559929321289062500e+03,nan,nan,nan,nan,nan,nan
1.421474121093750000e+03,1.470923706054687500e+03,1.374777587890625000e+03,1.299792480468750000e+03,1.558326293945312500e+03,1.559922119140625000e+03,nan,nan,nan,nan,nan,nan
1.426073852539062500e+03,1.476620117187500000e+03,1.380617309570312500e+03,1.307105102539062500e+03,1.558325927734375000e+03,1.559915039062500000e+03,nan,nan,nan,nan,nan,nan
1.430906982421875000e+03,1.481224121093750000e+03,1.387642578125000000e+03,1.314485351562500000e+03,1.558325317382812500e+03,1.559908325195312500e+03,nan,nan,nan,nan,nan,nan
1.435740234375000000e+03,1.485828247070312500e+03,1.394667968750000000e+03,1.321865722656250000e+03,1.558324829101562500e+03,1.559901611328125000e+03,nan,nan,nan,nan,nan,nan
1.440573364257812500e+03,1.490432250976562500e+03,1.401693237304687500e+03,1.329246093750000000e+03,1.558324340820312500e+03,1.559894897460937500e+03,nan,nan,nan,nan,nan,nan
1.445262207031250000e+03,1.496333740234375000e+03,1.408716186523437500e+03,1.336635253906250000e+03,1.558323608398437500e+03,1.559888305664062500e+03,nan,nan,nan,nan,nan,nan
1.449857177734375000e+03,1.503079833984375000e+03,1.415737548828125000e+03,1.344030273437500000e+03,1.558322875976562500e+03,1.559881835937500000e+03,nan,nan,nan,nan,nan,nan
1.454452148437500000e+03,1.509825927734375000e+03,1.422759033203125000e+03,1.351425292968750000e+03,1.558322021484375000e+03,1.559875366210937500e+03,nan,nan,nan,nan,nan,nan
1.458587646484375000e+03,1.516354858398437500e+03,1.429940795898437500e+03,1.359129150390625000e+03,1.558321166992187500e+03,1.559868896484375000e+03,nan,nan,nan,nan,nan,nan
1.459932373046875000e+03,1.521564941406250000e+03,1.438097045898437500e+03,1.368709472656250000e+03,1.558320190429687500e+03,1.559862548828125000e+03,nan,nan,nan,nan,nan,nan
1.461277221679687500e+03,1.526775024414062500e+03,1.446253173828125000e+03,1.378289672851562500e+03,1.558319213867187500e+03,1.559856201171875000e+03,nan,nan,nan,nan,nan,nan
1.462622070312500000e+03,1.531985229492187500e+03,1.454409423828125000e+03,1.387869873046875000e+03,1.558318115234375000e+03,1.559849731445312500e+03,nan,nan,nan,nan,nan,nan
1.464833618164062500e+03,1.536877929687500000e+03,1.461312133789062500e+03,1.397353759765625000e+03,1.558317016601562500e+03,1.559843627929687500e+03,nan,nan,nan,nan,nan,nan
1.467458618164062500e+03,1.541619262695312500e+03,1.467617065429687500e+03,1.406791748046875000e+03,1.558315795898437500e+03,1.559837524414062500e+03,nan,nan,nan,nan,nan,nan
1.470083740234375000e+03,1.546360595703125000e+03,1.473921997070312500e+03,1.416229736328125000e+03,1.558314575195312500e+03,1.559831542968750000e+03,nan,nan,nan,nan,nan,nan
1.472847900390625000e+03,1.551020629882812500e+03,1.480264648437500000e+03,1.425168945312500000e+03,1.558313232421875000e+03,1.559825439453125000e+03,nan,nan,nan,nan,nan,nan
1.476127197265625000e+03,1.555380126953125000e+03,1.486747314453125000e+03,1.432263183593750000e+03,1.558311767578125000e+03,1.559819580078125000e+03,nan,nan,nan,nan,nan,nan
1.479406494140625000e+03,1.559739746093750000e+03,1.493229858398437500e+03,1.439357177734375000e+03,1.558310180664062500e+03,1.559813598632812500e+03,nan,nan,nan,nan,nan,nan
1.482685791015625000e+03,1.564099243164062500e+03,1.499712524414062500e+03,1.446451293945312500e+03,1.558308715820312500e+03,1.559807617187500000e+03,nan,nan,nan,nan,nan,nan
1.487127075195312500e+03,1.567250122070312500e+03,1.506298583984375000e+03,1.452307739257812500e+03,1.558306884765625000e+03,1.559802124023437500e+03,nan,nan,nan,nan,nan,nan
1.491958984375000000e+03,1.569994873046875000e+03,1.512919433593750000e+03,1.457748168945312500e+03,1.558305053710937500e+03,1.559796630859375000e+03,nan,nan,nan,nan,nan,nan
1.496791015625000000e+03,1.572739624023437500e+03,1.519540161132812500e+03,1.463188476562500000e+03,1.558303100585937500e+03,1.559791137695312500e+03,nan,nan,nan,nan,nan,nan
1.501110839843750000e+03,1.575552490234375000e+03,1.525802978515625000e+03,1.468536621093750000e+03,1.558301269531250000e+03,1.559786010742187500e+03,nan,nan,nan,nan,nan,nan
1.504140747070312500e+03,1.578536865234375000e+03,1.531164062500000000e+03,1.473652221679687500e+03,1.558299316406250000e+03,1.559781372070312500e+03,nan,nan,nan,nan,nan,nan
1.507170654296875000e+03,1.581521362304687500e+03,1.536525024414062500e+03,1.478767700195312500e+03,1.558297363281250000e+03,1.559776855468750000e+03,nan,nan,nan,nan,nan,nan
1.510200561523437500e+03,1.584505737304687500e+03,1.541885986328125000e+03,1.483883300781250000e+03,1.558295410156250000e+03,1.559772338867187500e+03,nan,nan,nan,nan,nan,nan
1.511501586914062500e+03,1.586760620117187500e+03,1.545167602539062500e+03,1.488831909179687500e+03,1.558293579101562500e+03,1.559768188476562500e+03,nan,nan,nan,nan,nan,nan
1.512422851562500000e+03,1.588855102539062500e+03,1.547992187500000000e+03,1.493743896484375000e+03,1.558291625976562500e+03,1.559764160156250000e+03,nan,nan,nan,nan,nan,nan
1.513343994140625000e+03,1.590949462890625000e+03,1.550816772460937500e+03,1.498655761718750000e+03,1.558289794921875000e+03,1.559760131835937500e+03,nan,nan,nan,nan,nan,nan
1.513550292968750000e+03,1.593034545898437500e+03,1.553297363281250000e+03,1.503285644531250000e+03,1.558287841796875000e+03,1.559756347656250000e+03,nan,nan,nan,nan,nan,nan
1.512460693359375000e+03,1.595102294921875000e+03,1.555154296875000000e+03,1.507404052734375000e+03,1.558285766601562500e+03,1.559752807617187500e+03,nan,nan,nan,nan,nan,nan
1.511370971679687500e+03,1.597170043945312500e+03,1.557011108398437500e+03,1.511522583007812500e+03,1.558283813476562500e+03,1.559749145507812500e+03,nan,nan,nan,nan,nan,nan
1.510281372070312500e+03,1.599237915039062500e+03,1.558868041992187500e+03,1.515640991210937500e+03,1.558281860351562500e+03,1.559745605468750000e+03,nan,nan,nan,nan,nan,nan
1.509693969726562500e+03,1.600218505859375000e+03,1.560403686523437500e+03,1.518178466796875000e+03,1.558279663085937500e+03,1.559742431640625000e+03,nan,nan,nan,nan,nan,nan
1.509167968750000000e+03,1.601066284179687500e+03,1.561900146484375000e+03,1.520522949218750000e+03,1.558277587890625000e+03,1.559739379882812500e+03,nan,nan,nan,nan,nan,nan
1.508641845703125000e+03,1.601914184570312500e+03,1.563396606445312500e+03,1.522867431640625000e+03,1.558275512695312500e+03,1.559736328125000000e+03,nan,nan,nan,nan,nan,nan
1.508995971679687500e+03,1.603236572265625000e+03,1.565121582031250000e+03,1.525412597656250000e+03,1.558273315429687500e+03,1.559733276367187500e+03,nan,nan,nan,nan,nan,nan
1.510531616210937500e+03,1.605196289062500000e+03,1.567153076171875000e+03,1.528227416992187500e+03,1.558270996093750000e+03,1.559730224609375000e+03,nan,nan,nan,nan,nan,nan
1.512067382812500000e+03,1.607155883789062500e+03,1.569184692382812500e+03,1.531042114257812500e+03,1.558268798828125000e+03,1.559727294921875000e+03,nan,nan,nan,nan,nan,nan
1.513603027343750000e+03,1.609115478515625000e+03,1.571216308593750000e+03,1.533856811523437500e+03,1.558266479492187500e+03,1.559724365234375000e+03,nan,nan,nan,nan,nan,nan
1.515116577148437500e+03,1.611834960937500000e+03,1.572919433593750000e+03,1.536285278320312500e+03,1.558264038085937500e+03,1.559721435546875000e+03,nan,nan,nan,nan,nan,nan
1.516629272460937500e+03,1.614583862304687500e+03,1.574609863281250000e+03,1.538698608398437500e+03,1.558261474609375000e+03,1.559718627929687500e+03,nan,nan,nan,nan,nan,nan
1.518141967773437500e+03,1.617332885742187500e+03,1.576300170898437500e+03,1.541112060546875000e+03,1.558259033203125000e+03,1.559715820312500000e+03,nan,nan,nan,nan,nan,nan
1.518904785156250000e+03,1.619700805664062500e+03,1.577395629882812500e+03,1.543727783203125000e+03,1.558256347656250000e+03,1.559713012695312500e+03,nan,nan,nan,nan,nan,nan
1.518912719726562500e+03,1.621684936523437500e+03,1.577891967773437500e+03,1.546547119140625000e+03,1.558253662109375000e+03,1.559710205078125000e+03,nan,nan,nan,nan,nan,nan
1.518920532226562500e+03,1.623669067382812500e+03,1.578388305664062500e+03,1.549366577148437500e+03,1.558250854492187500e+03,1.559707397460937500e+03,nan,nan,nan,nan,nan,nan
1.518934326171875000e+03,1.625595825195312500e+03,1.578955200195312500e+03,1.552157104492187500e+03,1.558248168945312500e+03,1.559704589843750000e+03,nan,nan,nan,nan,nan,nan
1.519116210937500000e+03,1.625887573242187500e+03,1.581529663085937500e+03,1.554123291015625000e+03,1.558245117187500000e+03,1.559701416015625000e+03,nan,nan,nan,nan,nan,nan
1.519297973632812500e+03,1.626179443359375000e+03,1.584104125976562500e+03,1.556089599609375000e+03,1.558242065429687500e+03,1.559698364257812500e+03,nan,nan,nan,nan,nan,nan
1.519479736328125000e+03,1.626471191406250000e+03,1.586678588867187500e+03,1.558055908203125000e+03,1.558238891601562500e+03,1.559695190429687500e+03,nan,nan,nan,nan,nan,nan
1.521003662109375000e+03,1.627510498046875000e+03,1.588747436523437500e+03,1.559864135742187500e+03,1.558235717773437500e+03,1.559691894531250000e+03,nan,nan,nan,nan,nan,nan
1.523541503906250000e+03,1.629114257812500000e+03,1.590434326171875000e+03,1.561553100585937500e+03,1.558232421875000000e+03,1.559688476562500000e+03,nan,nan,nan,nan,nan,nan
1.526079223632812500e+03,1.630718139648437500e+03,1.592121215820312500e+03,1.563241943359375000e+03,1.558229125976562500e+03,1.559685058593750000e+03,nan,nan,nan,nan,nan,nan
1.528456420898437500e+03,1.632331420898437500e+03,1.593663696289062500e+03,1.564837890625000000e+03,1.558225830078125000e+03,1.559681640625000000e+03,nan,nan,nan,nan,nan,nan
1.529470092773437500e+03,1.634024414062500000e+03,1.593979492187500000e+03,1.565644775390625000e+03,1.558222534179687500e+03,1.559678344726562500e+03,nan,nan,nan,nan,nan,nan
1.530483642578125000e+03,1.635717407226562500e+03,1.594295166015625000e+03,1.566451782226562500e+03,1.558219116210937500e+03,1.559674926757812500e+03,nan,nan,nan,nan,nan,nan
1.531497192382812500e+03,1.637410400390625000e+03,1.594610961914062500e+03,1.567258666992187500e+03,1.558215698242187500e+03,1.559671630859375000e+03,nan,nan,nan,nan,nan,nan
1.532512207031250000e+03,1.639036254882812500e+03,1.596084716796875000e+03,1.568399414062500000e+03,1.558212158203125000e+03,1.559668212890625000e+03,nan,nan,nan,nan,nan,nan
1.533527954101562500e+03,1.640624755859375000e+03,1.598206909179687500e+03,1.569726928710937500e+03,1.558208618164062500e+03,1.559664794921875000e+03,nan,nan,nan,nan,nan,nan
