I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-8.421693420410156250e+01,-7.608310699462890625e+01,-1.871313018798828125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.760691070556640625e+01,-7.626535797119140625e+01,-1.896444702148437500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.878307342529296875e+01,-7.576821899414062500e+01,-1.910589752197265625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.995924377441406250e+01,-7.527108001708984375e+01,-1.924734802246093750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.113541412353515625e+01,-7.477394104003906250e+01,-1.938879852294921875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.231157684326171875e+01,-7.427680206298828125e+01,-1.953024902343750000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.269726562500000000e+01,-7.427983093261718750e+01,-1.979449157714843750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.096446990966796875e+01,-7.562329101562500000e+01,-2.038782196044921875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.923168182373046875e+01,-7.696675109863281250e+01,-2.098115081787109375e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.749888610839843750e+01,-7.831021118164062500e+01,-2.157448120117187500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.576609039306640625e+01,-7.965367889404296875e+01,-2.216781158447265625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.403329467773437500e+01,-8.099713897705078125e+01,-2.276114044189453125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.290673065185546875e+01,-8.275167083740234375e+01,-2.333102111816406250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.189733123779296875e+01,-8.458564758300781250e+01,-2.389637145996093750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.088792419433593750e+01,-8.641962432861328125e+01,-2.446172027587890625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.987852478027343750e+01,-8.825360107421875000e+01,-2.502707061767578125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.886911773681640625e+01,-9.008757781982421875e+01,-2.559241943359375000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.003681945800781250e+01,-9.092201232910156250e+01,-2.593019409179687500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.441165161132812500e+01,-9.028399658203125000e+01,-2.593272399902343750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.878647613525390625e+01,-8.964598083496093750e+01,-2.593525390625000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.316130828857421875e+01,-8.900796508789062500e+01,-2.593778076171875000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.753614044189453125e+01,-8.836994171142578125e+01,-2.594031066894531250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.019109649658203125e+02,-8.773192596435546875e+01,-2.594284057617187500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.060594940185546875e+02,-8.918144989013671875e+01,-2.593683471679687500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.102011795043945312e+02,-9.069408416748046875e+01,-2.593057556152343750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.143428649902343750e+02,-9.220671844482421875e+01,-2.592431335449218750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.184845581054687500e+02,-9.371936035156250000e+01,-2.591805114746093750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.226262435913085938e+02,-9.523199462890625000e+01,-2.591178894042968750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.234439086914062500e+02,-9.992118072509765625e+01,-2.638068847656250000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.213951110839843750e+02,-1.073496475219726562e+02,-2.725934143066406250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.193463211059570312e+02,-1.147781219482421875e+02,-2.813799438476562500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.172975234985351562e+02,-1.222065887451171875e+02,-2.901664733886718750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.152487335205078125e+02,-1.296350555419921875e+02,-2.989530029296875000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.109772109985351562e+02,-1.368992614746093750e+02,-3.071665649414062500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.740308380126953125e+01,-1.427368316650390625e+02,-3.104040527343750000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-6.382896041870117188e+01,-1.485744018554687500e+02,-3.136415405273437500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.025483322143554688e+01,-1.544119720458984375e+02,-3.168790283203125000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.668070411682128906e+01,-1.602495422363281250e+02,-3.201165161132812500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.893423557281494141e+00,-1.660871124267578125e+02,-3.233540039062500000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.922120285034179688e+01,-1.655292816162109375e+02,-3.026519470214843750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.257390975952148438e+02,-1.618152618408203125e+02,-2.701355285644531250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.922569885253906250e+02,-1.581012573242187500e+02,-2.376191406250000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.587748718261718750e+02,-1.543872375488281250e+02,-2.051027374267578125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.252927856445312500e+02,-1.506732330322265625e+02,-1.725863342285156250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.968323364257812500e+02,-1.326133422851562500e+02,-1.187658767700195312e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.846401672363281250e+02,-6.807812500000000000e+01,4.071888446807861328e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.724479980468750000e+02,-3.542912006378173828e+00,1.269096527099609375e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.602558593750000000e+02,6.099230194091796875e+01,2.497474060058593750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.480637207031250000e+02,1.255275192260742188e+02,3.725851745605468750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.358715820312500000e+02,1.900627288818359375e+02,4.954229431152343750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.092022705078125000e+02,2.378831329345703125e+02,5.868420410156250000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.543015136718750000e+02,2.815814514160156250e+02,6.705129394531250000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.994007568359375000e+02,3.252797546386718750e+02,7.541838378906250000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.445000000000000000e+02,3.689780883789062500e+02,8.378547363281250000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.895992431640625000e+02,4.126763916015625000e+02,9.215256347656250000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.331069946289062500e+02,4.464726562500000000e+02,9.633922119140625000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.738870239257812500e+02,4.632981262207031250e+02,9.336119995117187500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.146671142578125000e+02,4.801235961914062500e+02,9.038317260742187500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.554471740722656250e+02,4.969490661621093750e+02,8.740514526367187500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.962272338867187500e+02,5.137745361328125000e+02,8.442712402343750000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.370073089599609375e+02,5.306000366210937500e+02,8.144909667968750000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.777629241943359375e+02,5.008050537109375000e+02,7.407504882812500000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.185168380737304688e+02,4.677575073242187500e+02,6.639430541992187500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.927075195312500000e+01,4.347099304199218750e+02,5.871356201171875000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.466615848243236542e-02,4.016623840332031250e+02,5.103281860351562500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.922142028808593750e+01,3.686148376464843750e+02,4.335207519531250000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.819468688964843750e+01,3.272453918457031250e+02,3.663847656250000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.702645111083984375e+01,2.775901489257812500e+02,3.088782653808593750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.585822296142578125e+01,2.279349060058593750e+02,2.513717651367187500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.468999481201171875e+01,1.782796630859375000e+02,1.938652648925781250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.352176666259765625e+01,1.286244354248046875e+02,1.363587646484375000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.255413055419921875e+01,8.076886749267578125e+01,8.036580657958984375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.436248016357421875e+01,5.781849288940429688e+01,4.531826019287109375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.617083740234375000e+01,3.486811828613281250e+01,1.027071475982666016e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.797918701171875000e+01,1.191774749755859375e+01,-2.477683067321777344e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.978753662109375000e+01,-1.103262615203857422e+01,-5.982437515258789062e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.159588623046875000e+01,-3.398299789428710938e+01,-9.487192535400390625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.942229461669921875e+01,-4.396899795532226562e+01,-1.166604690551757812e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.494696044921875000e+01,-4.646100997924804688e+01,-1.307847290039062500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.047163391113281250e+01,-4.895302200317382812e+01,-1.449089813232421875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.599629974365234375e+01,-5.144503021240234375e+01,-1.590332336425781250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.152097320556640625e+01,-5.393704223632812500e+01,-1.731574859619140625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-6.802809143066406250e+01,-5.692294311523437500e+01,-1.856955718994140625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-6.846502685546875000e+01,-6.188438796997070312e+01,-1.918889465332031250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-6.890196228027343750e+01,-6.684583282470703125e+01,-1.980823211669921875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-6.933889770507812500e+01,-7.180728149414062500e+01,-2.042757110595703125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-6.977582550048828125e+01,-7.676872253417968750e+01,-2.104690856933593750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.021276092529296875e+01,-8.173017120361328125e+01,-2.166624603271484375e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.352978515625000000e+01,-8.519499969482421875e+01,-2.219940490722656250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.772512817382812500e+01,-8.820341491699218750e+01,-2.270628051757812500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.192047119140625000e+01,-9.121183013916015625e+01,-2.321315612792968750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.611581420898437500e+01,-9.422023773193359375e+01,-2.372003326416015625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.031115722656250000e+01,-9.722865295410156250e+01,-2.422690887451171875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.301011657714843750e+01,-1.007985076904296875e+02,-2.467234497070312500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.270653533935546875e+01,-1.054949035644531250e+02,-2.499449768066406250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.240296173095703125e+01,-1.101912918090820312e+02,-2.531665191650390625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.209938049316406250e+01,-1.148876876831054688e+02,-2.563880615234375000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.179579925537109375e+01,-1.195840835571289062e+02,-2.596095886230468750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.149221801757812500e+01,-1.242804794311523438e+02,-2.628311462402343750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.134453582763671875e+01,-1.252164535522460938e+02,-2.615785522460937500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.121437835693359375e+01,-1.257295455932617188e+02,-2.598228454589843750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.108422851562500000e+01,-1.262426376342773438e+02,-2.580671386718750000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.095407104492187500e+01,-1.267557296752929688e+02,-2.563114318847656250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.082391357421875000e+01,-1.272688217163085938e+02,-2.545556945800781250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.072395324707031250e+01,-1.254005203247070312e+02,-2.528937530517578125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.065870666503906250e+01,-1.207947311401367188e+02,-2.513395690917968750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.059346008300781250e+01,-1.161889419555664062e+02,-2.497854003906250000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.052821350097656250e+01,-1.115831527709960938e+02,-2.482312164306640625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.046296691894531250e+01,-1.069773712158203125e+02,-2.466770477294921875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.035534667968750000e+01,-1.024032287597656250e+02,-2.451946258544921875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.894585418701171875e+01,-9.880149841308593750e+01,-2.459169311523437500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.753635406494140625e+01,-9.519977569580078125e+01,-2.466392364501953125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.612685394287109375e+01,-9.159804534912109375e+01,-2.473615417480468750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.471735382080078125e+01,-8.799631500244140625e+01,-2.480838470458984375e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.330785369873046875e+01,-8.439459228515625000e+01,-2.488061370849609375e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.231410217285156250e+01,-8.448255920410156250e+01,-2.490192565917968750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.160004425048828125e+01,-8.705268096923828125e+01,-2.488898162841796875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.088598632812500000e+01,-8.962280273437500000e+01,-2.487603759765625000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.017192077636718750e+01,-9.219293212890625000e+01,-2.486309356689453125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.945786285400390625e+01,-9.476305389404296875e+01,-2.485014953613281250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.872205352783203125e+01,-9.721675872802734375e+01,-2.477734375000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.787550354003906250e+01,-9.907752227783203125e+01,-2.439968109130859375e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.702895355224609375e+01,-1.009382934570312500e+02,-2.402201995849609375e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.618241119384765625e+01,-1.027990570068359375e+02,-2.364435729980468750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.533586120605468750e+01,-1.046598281860351562e+02,-2.326669464111328125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.448931121826171875e+01,-1.065205993652343750e+02,-2.288903350830078125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.042584991455078125e+01,-1.098692703247070312e+02,-2.239574890136718750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-6.517519378662109375e+01,-1.137670593261718750e+02,-2.185979309082031250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.992454528808593750e+01,-1.176648406982421875e+02,-2.132383880615234375e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.467389297485351562e+01,-1.215626220703125000e+02,-2.078788452148437500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.942324066162109375e+01,-1.254604110717773438e+02,-2.025193023681640625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.415355300903320312e+01,-1.287763366699218750e+02,-1.989517059326171875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.883874511718750000e+01,-1.307132568359375000e+02,-1.996309509277343750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.352393722534179688e+01,-1.326501770019531250e+02,-2.003102111816406250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.820912933349609375e+01,-1.345870971679687500e+02,-2.009894714355468750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.289432144165039062e+01,-1.365240325927734375e+02,-2.016687316894531250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.757951354980468750e+01,-1.384609527587890625e+02,-2.023479766845703125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.994259262084960938e+01,-1.374214019775390625e+02,-2.068731079101562500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.352407836914062500e+01,-1.359095306396484375e+02,-2.120085449218750000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.710556411743164062e+01,-1.343976440429687500e+02,-2.171439819335937500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.068704986572265625e+01,-1.328857574462890625e+02,-2.222794189453125000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.426853561401367188e+01,-1.313738861083984375e+02,-2.274148559570312500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.753537750244140625e+01,-1.297329559326171875e+02,-2.301576690673828125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.038402175903320312e+01,-1.279204940795898438e+02,-2.297204437255859375e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.323266983032226562e+01,-1.261080474853515625e+02,-2.292832031250000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.608131408691406250e+01,-1.242955932617187500e+02,-2.288459777832031250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.892996215820312500e+01,-1.224831390380859375e+02,-2.284087371826171875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.177860641479492188e+01,-1.206706848144531250e+02,-2.279715118408203125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.601424407958984375e+01,-1.222458877563476562e+02,-2.227548980712890625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.021226882934570312e+01,-1.238358840942382812e+02,-2.175174102783203125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.441029739379882812e+01,-1.254258804321289062e+02,-2.122799377441406250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.860832214355468750e+01,-1.270158843994140625e+02,-2.070424499511718750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.280634880065917969e+01,-1.286058807373046875e+02,-2.018049774169921875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.561397457122802734e+01,-1.304647674560546875e+02,-1.963308258056640625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.337787151336669922e+00,-1.325332336425781250e+02,-1.906722106933593750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.383998513221740723e-01,-1.346017150878906250e+02,-1.850135955810546875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.214587211608886719e+00,-1.366701812744140625e+02,-1.793549804687500000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.749077415466308594e+01,-1.387386474609375000e+02,-1.736963653564453125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.516678428649902344e+01,-1.402851867675781250e+02,-1.680088958740234375e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.876362037658691406e+01,-1.382842864990234375e+02,-1.621252746582031250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.236045837402343750e+01,-1.362834014892578125e+02,-1.562416381835937500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.595729446411132812e+01,-1.342825012207031250e+02,-1.503580169677734375e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.955413436889648438e+01,-1.322816162109375000e+02,-1.444743957519531250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.315097045898437500e+01,-1.302807159423828125e+02,-1.385907592773437500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.472376251220703125e+01,-1.299272613525390625e+02,-1.343972320556640625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.540647888183593750e+01,-1.302982788085937500e+02,-1.309469146728515625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.608919906616210938e+01,-1.306692810058593750e+02,-1.274966049194335938e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.677191543579101562e+01,-1.310402984619140625e+02,-1.240462875366210938e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.745463180541992188e+01,-1.314113006591796875e+02,-1.205959701538085938e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.835845565795898438e+01,-1.321864166259765625e+02,-1.168783493041992188e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.988874053955078125e+01,-1.341064910888671875e+02,-1.124033584594726562e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.141902160644531250e+01,-1.360265655517578125e+02,-1.079283599853515625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.294930648803710938e+01,-1.379466247558593750e+02,-1.034533691406250000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.447958755493164062e+01,-1.398666992187500000e+02,-9.897837829589843750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.600987243652343750e+01,-1.417867736816406250e+02,-9.450337982177734375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.926642227172851562e+01,-1.390869293212890625e+02,-8.954508209228515625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.288365554809570312e+01,-1.354218444824218750e+02,-8.448580932617187500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.650088500976562500e+01,-1.317567443847656250e+02,-7.942652893066406250e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.011811828613281250e+01,-1.280916595458984375e+02,-7.436724853515625000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.373534393310546875e+01,-1.244265594482421875e+02,-6.930797576904296875e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.669108581542968750e+01,-1.216117248535156250e+02,-6.450856781005859375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.862718963623046875e+01,-1.201075134277343750e+02,-6.010972976684570312e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.056328582763671875e+01,-1.186033096313476562e+02,-5.571089553833007812e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.249938964843750000e+01,-1.170990982055664062e+02,-5.131206130981445312e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.443549346923828125e+01,-1.155948944091796875e+02,-4.691322708129882812e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
