I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
8.552808227539062500e+02,1.885129150390625000e+03,1.067986206054687500e+03,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.018547973632812500e+02,1.743233764648437500e+03,9.861795654296875000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.439912109375000000e+02,1.594570434570312500e+03,9.000850830078125000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.255778808593750000e+02,1.353558959960937500e+03,7.554841308593750000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.071645812988281250e+02,1.112547607421875000e+03,6.108831787109375000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.887512817382812500e+02,8.715362548828125000e+02,4.662822265625000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.827566223144531250e+02,6.543354492187500000e+02,3.579822387695312500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.784857788085937500e+02,4.404398193359375000e+02,2.547211456298828125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.421492767333984375e+01,2.265441436767578125e+02,1.514600524902343750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.589721918106079102e+00,1.002699584960937500e+02,9.624974822998046875e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.177322387695312500e+01,1.374242877960205078e+01,6.283615493774414062e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.071361694335937500e+02,-7.278509521484375000e+01,2.942255592346191406e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.485238342285156250e+02,-1.382728729248046875e+02,8.469264030456542969e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.758107757568359375e+02,-1.825320892333984375e+02,8.810225874185562134e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.030977325439453125e+02,-2.267913055419921875e+02,-8.293059349060058594e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.249962005615234375e+02,-2.588112182617187500e+02,-1.312297153472900391e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.347649841308593750e+02,-2.632800292968750000e+02,-9.958889961242675781e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.445337829589843750e+02,-2.677488403320312500e+02,-6.794807910919189453e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.535901184082031250e+02,-2.716020507812500000e+02,-3.373853921890258789e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.572913818359375000e+02,-2.708280944824218750e+02,1.977828145027160645e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.609926452636718750e+02,-2.700541076660156250e+02,7.329510211944580078e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.646939392089843750e+02,-2.692801513671875000e+02,1.268119239807128906e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.682055664062500000e+02,-2.703261413574218750e+02,1.456172943115234375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.717023620605468750e+02,-2.715149230957031250e+02,1.616992568969726562e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.751991271972656250e+02,-2.727037048339843750e+02,1.777812194824218750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.783928222656250000e+02,-2.741824645996093750e+02,1.881742477416992188e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.814784545898437500e+02,-2.757646789550781250e+02,1.965379905700683594e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.845640563964843750e+02,-2.773468627929687500e+02,2.049017143249511719e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.853694458007812500e+02,-2.783588867187500000e+02,2.037138938903808594e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.842857360839843750e+02,-2.788985290527343750e+02,1.946129035949707031e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.832020263671875000e+02,-2.794381408691406250e+02,1.855119323730468750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.808907775878906250e+02,-2.792147521972656250e+02,1.691865348815917969e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.763659667968750000e+02,-2.776154174804687500e+02,1.398339653015136719e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.718411865234375000e+02,-2.760160827636718750e+02,1.104814052581787109e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.666923217773437500e+02,-2.742003173828125000e+02,7.990697383880615234e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.584208374023437500e+02,-2.713014526367187500e+02,4.321855545043945312e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.501493682861328125e+02,-2.684025878906250000e+02,6.530132293701171875e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.418778839111328125e+02,-2.655037536621093750e+02,-3.015828847885131836e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.351280670166015625e+02,-2.636741943359375000e+02,-8.030876159667968750e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.284150695800781250e+02,-2.618705139160156250e+02,-1.307847881317138672e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.217020568847656250e+02,-2.600668334960937500e+02,-1.812608146667480469e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.162441864013671875e+02,-2.588817749023437500e+02,-2.359578704833984375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.111275939941406250e+02,-2.578649291992187500e+02,-2.918026924133300781e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.060110168457031250e+02,-2.568480834960937500e+02,-3.476475143432617188e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.011117706298828125e+02,-2.559562988281250000e+02,-3.938393402099609375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.963598327636718750e+02,-2.551492919921875000e+02,-4.334890365600585938e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.916078948974609375e+02,-2.543422851562500000e+02,-4.731387329101562500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.883918457031250000e+02,-2.529075164794921875e+02,-4.911730194091796875e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.874240875244140625e+02,-2.505538024902343750e+02,-4.775659179687500000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.864563293457031250e+02,-2.482001037597656250e+02,-4.639588165283203125e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.868158264160156250e+02,-2.462017822265625000e+02,-4.353558349609375000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.920014038085937500e+02,-2.454957275390625000e+02,-3.522264099121093750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.971869659423828125e+02,-2.447896728515625000e+02,-2.690969657897949219e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.024040527343750000e+02,-2.440802307128906250e+02,-1.864225769042968750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.088238372802734375e+02,-2.432414093017578125e+02,-1.211188316345214844e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.152436218261718750e+02,-2.424025878906250000e+02,-5.581509113311767578e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.216634063720703125e+02,-2.415637664794921875e+02,9.488644003868103027e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.278926849365234375e+02,-2.396577758789062500e+02,7.383663654327392578e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.340844116210937500e+02,-2.375414581298828125e+02,1.379962539672851562e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.402761383056640625e+02,-2.354251403808593750e+02,2.021558761596679688e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.440383148193359375e+02,-2.336159210205078125e+02,2.445277023315429688e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.464643707275390625e+02,-2.319756011962890625e+02,2.749173355102539062e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.488904418945312500e+02,-2.303352813720703125e+02,3.053069496154785156e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.504312896728515625e+02,-2.286484832763671875e+02,3.336740875244140625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.509118804931640625e+02,-2.269059906005859375e+02,3.596187591552734375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.513924713134765625e+02,-2.251634979248046875e+02,3.855633926391601562e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.519323272705078125e+02,-2.229890136718750000e+02,4.157890701293945312e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.526367034912109375e+02,-2.196153717041015625e+02,4.578983306884765625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.533410797119140625e+02,-2.162417449951171875e+02,5.000075531005859375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.541100616455078125e+02,-2.129312744140625000e+02,5.424708557128906250e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.556798706054687500e+02,-2.104038085937500000e+02,5.893217849731445312e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.572496643066406250e+02,-2.078763427734375000e+02,6.361726760864257812e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.588194580078125000e+02,-2.053488769531250000e+02,6.830236053466796875e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.600488891601562500e+02,-2.018191680908203125e+02,7.287596893310546875e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.612338562011718750e+02,-1.981585845947265625e+02,7.743502807617187500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.624188232421875000e+02,-1.944980163574218750e+02,8.199408721923828125e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.629856872558593750e+02,-1.902656402587890625e+02,8.666550445556640625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.632804260253906250e+02,-1.857815399169921875e+02,9.138639068603515625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.635751953125000000e+02,-1.812974243164062500e+02,9.610727691650390625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.634966430664062500e+02,-1.774579925537109375e+02,9.956612396240234375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.630509033203125000e+02,-1.742526092529296875e+02,1.017837066650390625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.626051940917968750e+02,-1.710472259521484375e+02,1.040012817382812500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.613936157226562500e+02,-1.682976989746093750e+02,1.056891479492187500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.585086669921875000e+02,-1.665441894531250000e+02,1.062196044921875000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.556237487792968750e+02,-1.647906799316406250e+02,1.067500610351562500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.526876525878906250e+02,-1.628223571777343750e+02,1.071976089477539062e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.493894195556640625e+02,-1.593336944580078125e+02,1.070584182739257812e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.460912017822265625e+02,-1.558450469970703125e+02,1.069192276000976562e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.427929840087890625e+02,-1.523563842773437500e+02,1.067800369262695312e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.361582336425781250e+02,-1.502592315673828125e+02,1.026379928588867188e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.292863006591796875e+02,-1.482609863281250000e+02,9.821139526367187500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.224143676757812500e+02,-1.462627563476562500e+02,9.378480529785156250e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.135585174560546875e+02,-1.430377197265625000e+02,8.748732757568359375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.040180816650390625e+02,-1.393893737792968750e+02,8.054427337646484375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.944776611328125000e+02,-1.357410278320312500e+02,7.360121917724609375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.851881561279296875e+02,-1.330246276855468750e+02,6.672688293457031250e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.761012573242187500e+02,-1.310606536865234375e+02,5.990803146362304688e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.670143585205078125e+02,-1.290966796875000000e+02,5.308917999267578125e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.583038787841796875e+02,-1.265639648437500000e+02,4.751977920532226562e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.502536468505859375e+02,-1.230336990356445312e+02,4.414186477661132812e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.422034149169921875e+02,-1.195034332275390625e+02,4.076394653320312500e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.354518890380859375e+02,-1.159813156127929688e+02,3.847916793823242188e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.349112548828125000e+02,-1.124981613159179688e+02,4.142207336425781250e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.343706207275390625e+02,-1.090150146484375000e+02,4.436497879028320312e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.338299865722656250e+02,-1.055318603515625000e+02,4.730788421630859375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.386419677734375000e+02,-1.010806350708007812e+02,5.566839981079101562e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.435477752685546875e+02,-9.661243438720703125e+01,6.412389373779296875e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.484535980224609375e+02,-9.214424133300781250e+01,7.257939147949218750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.540855865478515625e+02,-8.706841278076171875e+01,8.142259979248046875e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.599076232910156250e+02,-8.183359527587890625e+01,9.036725616455078125e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.657296447753906250e+02,-7.659877014160156250e+01,9.931191253662109375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.712176513671875000e+02,-7.197763824462890625e+01,1.091070785522460938e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.764851989746093750e+02,-6.776151275634765625e+01,1.194635314941406250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.817527465820312500e+02,-6.354538726806640625e+01,1.298199920654296875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.853945617675781250e+02,-5.930303192138671875e+01,1.388343353271484375e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.867185668945312500e+02,-5.502327728271484375e+01,1.459352416992187500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.880425720214843750e+02,-5.074352264404296875e+01,1.530361480712890625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.889903717041015625e+02,-4.643442153930664062e+01,1.593855285644531250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.886203613281250000e+02,-4.202251052856445312e+01,1.631024017333984375e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.882503509521484375e+02,-3.761059951782226562e+01,1.668192596435546875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.878948211669921875e+02,-3.315206909179687500e+01,1.705734100341796875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.879783325195312500e+02,-2.727910614013671875e+01,1.754585723876953125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.880618438720703125e+02,-2.140614509582519531e+01,1.803437347412109375e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.881453704833984375e+02,-1.553318405151367188e+01,1.852288970947265625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.906599426269531250e+02,-1.125285911560058594e+01,1.908530883789062500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.936316070556640625e+02,-7.271983146667480469e+00,1.966162109375000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.966032714843750000e+02,-3.291107177734375000e+00,2.023793487548828125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.978407135009765625e+02,1.204221844673156738e+00,2.081951141357421875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.981507568359375000e+02,5.974664688110351562e+00,2.140390167236328125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.984608001708984375e+02,1.074510765075683594e+01,2.198829040527343750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.963222961425781250e+02,1.616369628906250000e+01,2.236852722167968750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.913254852294921875e+02,2.233890342712402344e+01,2.251044158935546875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.863286590576171875e+02,2.851411056518554688e+01,2.265235595703125000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.806386260986328125e+02,3.502609252929687500e+01,2.279704132080078125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.730858917236328125e+02,4.244300460815429688e+01,2.294917297363281250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.655331420898437500e+02,4.985992050170898438e+01,2.310130462646484375e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.578883666992187500e+02,5.719685363769531250e+01,2.322962951660156250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.491999816894531250e+02,6.362688827514648438e+01,2.308802032470703125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.405116119384765625e+02,7.005692291259765625e+01,2.294641265869140625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.318232269287109375e+02,7.648696136474609375e+01,2.280480346679687500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.249140167236328125e+02,8.121285247802734375e+01,2.248397827148437500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.182227249145507812e+02,8.572999572753906250e+01,2.214120025634765625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.115314407348632812e+02,9.024713134765625000e+01,2.179842224121093750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.048064498901367188e+02,9.164048004150390625e+01,2.120105438232421875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.806706237792968750e+01,9.169952392578125000e+01,2.049494171142578125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.132766723632812500e+01,9.175856781005859375e+01,1.978882751464843750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.457188415527343750e+01,9.079573059082031250e+01,1.901202850341796875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.780036926269531250e+01,8.885316467285156250e+01,1.816745758056640625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.102886199951171875e+01,8.691060638427734375e+01,1.732288665771484375e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-6.383512878417968750e+01,8.556232452392578125e+01,1.642758026123046875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.574565887451171875e+01,8.547483825683593750e+01,1.542463684082031250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.765618896484375000e+01,8.538734436035156250e+01,1.442169342041015625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.984434127807617188e+01,8.505679321289062500e+01,1.345085296630859375e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.388740539550781250e+01,8.310230255126953125e+01,1.269450836181640625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.793046951293945312e+01,8.114781188964843750e+01,1.193816299438476562e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.197353363037109375e+01,7.919331359863281250e+01,1.118181838989257812e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.161317443847656250e+01,7.687821960449218750e+01,1.094970245361328125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.160996246337890625e+01,7.454010772705078125e+01,1.075104141235351562e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.160675048828125000e+01,7.220199584960937500e+01,1.055237960815429688e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.444886398315429688e+01,6.905254364013671875e+01,1.054424743652343750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.824022483825683594e+01,6.563240814208984375e+01,1.059967956542968750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.203158569335937500e+01,6.221227645874023438e+01,1.065511093139648438e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.557477569580078125e+01,5.900958251953125000e+01,1.074125823974609375e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.892271423339843750e+01,5.597795867919921875e+01,1.085157165527343750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.227064895629882812e+01,5.294633865356445312e+01,1.096188507080078125e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.598577880859375000e+01,4.995925521850585938e+01,1.104205169677734375e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.032748413085937500e+01,4.704816436767578125e+01,1.107077713012695312e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.466918563842773438e+01,4.413707351684570312e+01,1.109950256347656250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.926654052734375000e+01,4.119960021972656250e+01,1.117334289550781250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-6.503388214111328125e+01,3.814136505126953125e+01,1.145365295410156250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.080123138427734375e+01,3.508312988281250000e+01,1.173396301269531250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.656857299804687500e+01,3.202489471435546875e+01,1.201427307128906250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.182294464111328125e+01,3.142949104309082031e+01,1.248179931640625000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.707168579101562500e+01,3.086110115051269531e+01,1.295137939453125000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.232042694091796875e+01,3.029270935058593750e+01,1.342095947265625000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.623402404785156250e+01,3.013714408874511719e+01,1.388005371093750000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.981169891357421875e+01,3.008544540405273438e+01,1.433650970458984375e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.033893737792968750e+02,3.003374481201171875e+01,1.479296569824218750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.048188323974609375e+02,2.969858360290527344e+01,1.492904663085937500e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.048679351806640625e+02,2.918128013610839844e+01,1.485926818847656250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.049170379638671875e+02,2.866397857666015625e+01,1.478948974609375000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.042486114501953125e+02,2.786697769165039062e+01,1.464891510009765625e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.025837402343750000e+02,2.668155479431152344e+01,1.441002502441406250e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.009188690185546875e+02,2.549613380432128906e+01,1.417113494873046875e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.917544555664062500e+01,2.437829589843750000e+01,1.389565124511718750e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
