I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
2.048533935546875000e+03,1.899042114257812500e+03,2.072565429687500000e+03,nan,nan,nan,nan,nan,2.111589355468750000e+03,nan,2.083070556640625000e+03,nan
2.051043701171875000e+03,1.895474121093750000e+03,2.047776367187500000e+03,nan,nan,nan,nan,nan,2.111240234375000000e+03,nan,2.096919433593750000e+03,nan
2.054235839843750000e+03,1.893213012695312500e+03,2.023077026367187500e+03,nan,nan,nan,nan,nan,2.110875000000000000e+03,nan,2.104702880859375000e+03,nan
2.057612304687500000e+03,1.891304931640625000e+03,1.998401855468750000e+03,nan,nan,nan,nan,nan,2.110505126953125000e+03,nan,2.110847167968750000e+03,nan
2.059856201171875000e+03,1.890679321289062500e+03,1.976781738281250000e+03,nan,nan,nan,nan,nan,2.110373291015625000e+03,nan,2.114470458984375000e+03,nan
2.061767578125000000e+03,1.890429931640625000e+03,1.956057861328125000e+03,nan,nan,nan,nan,nan,2.110311279296875000e+03,nan,2.117354003906250000e+03,nan
2.064205322265625000e+03,1.890389526367187500e+03,1.939546020507812500e+03,nan,nan,nan,nan,nan,2.110424316406250000e+03,nan,2.119545654296875000e+03,nan
2.066809814453125000e+03,1.890415649414062500e+03,1.924370971679687500e+03,nan,nan,nan,nan,nan,2.110592773437500000e+03,nan,2.121517578125000000e+03,nan
2.068101318359375000e+03,1.890389038085937500e+03,1.917723632812500000e+03,nan,nan,nan,nan,nan,2.110864990234375000e+03,nan,2.123928955078125000e+03,nan
2.068943115234375000e+03,1.890344482421875000e+03,1.913995605468750000e+03,nan,nan,nan,nan,nan,2.111173095703125000e+03,nan,2.126490966796875000e+03,nan
2.069680175781250000e+03,1.889924926757812500e+03,1.908688110351562500e+03,nan,nan,nan,nan,nan,2.111996582031250000e+03,nan,2.128416503906250000e+03,nan
2.070378417968750000e+03,1.889367431640625000e+03,1.902798828125000000e+03,nan,nan,nan,nan,nan,2.113010009765625000e+03,nan,2.130107666015625000e+03,nan
2.071099121093750000e+03,1.888660888671875000e+03,1.895998535156250000e+03,nan,nan,nan,nan,nan,2.113378662109375000e+03,nan,2.130819335937500000e+03,nan
2.071828369140625000e+03,1.887895507812500000e+03,1.888838134765625000e+03,nan,nan,nan,nan,nan,2.113492431640625000e+03,nan,2.131144042968750000e+03,nan
2.073106933593750000e+03,1.886627563476562500e+03,1.881345458984375000e+03,nan,nan,nan,nan,nan,2.113592285156250000e+03,nan,2.130755371093750000e+03,nan
2.074617919921875000e+03,1.885146850585937500e+03,1.873712402343750000e+03,nan,nan,nan,nan,nan,2.113686523437500000e+03,nan,2.130064697265625000e+03,nan
2.076209716796875000e+03,1.885655761718750000e+03,1.866996459960937500e+03,nan,nan,nan,nan,nan,2.113747802734375000e+03,nan,2.128751953125000000e+03,nan
2.077838134765625000e+03,1.887064575195312500e+03,1.860695434570312500e+03,nan,nan,nan,nan,nan,2.113794189453125000e+03,nan,2.127157714843750000e+03,nan
2.079261962890625000e+03,1.888309570312500000e+03,1.855719482421875000e+03,nan,nan,nan,nan,nan,2.113224365234375000e+03,nan,2.126248046875000000e+03,nan
2.080587402343750000e+03,1.889475585937500000e+03,1.851383056640625000e+03,nan,nan,nan,nan,nan,2.112357177734375000e+03,nan,2.125668945312500000e+03,nan
2.081634521484375000e+03,1.891724243164062500e+03,1.847709350585937500e+03,nan,nan,nan,nan,nan,2.111917724609375000e+03,nan,2.125310058593750000e+03,nan
2.082538818359375000e+03,1.894529541015625000e+03,1.844376342773437500e+03,nan,nan,nan,nan,nan,2.111698486328125000e+03,nan,2.125064453125000000e+03,nan
2.083642822265625000e+03,1.897764770507812500e+03,1.841923950195312500e+03,nan,nan,nan,nan,nan,2.111463134765625000e+03,nan,2.125302246093750000e+03,nan
2.084856201171875000e+03,1.901235229492187500e+03,1.839953735351562500e+03,nan,nan,nan,nan,nan,2.111218750000000000e+03,nan,2.125804687500000000e+03,nan
2.085094970703125000e+03,1.903750488281250000e+03,1.837543945312500000e+03,nan,nan,nan,nan,nan,2.111102050781250000e+03,nan,2.127085937500000000e+03,nan
2.084766845703125000e+03,1.905709960937500000e+03,1.834878295898437500e+03,nan,nan,nan,nan,nan,2.111059814453125000e+03,nan,2.128820312500000000e+03,nan
2.084674560546875000e+03,1.907755615234375000e+03,1.831555419921875000e+03,nan,nan,nan,nan,nan,2.111534179687500000e+03,nan,2.130990478515625000e+03,nan
2.084727783203125000e+03,1.909854248046875000e+03,1.827826293945312500e+03,nan,nan,nan,nan,nan,2.112328125000000000e+03,nan,2.133429931640625000e+03,nan
2.085464599609375000e+03,1.912001098632812500e+03,1.824567260742187500e+03,nan,nan,nan,nan,nan,2.112640625000000000e+03,nan,2.135437011718750000e+03,nan
2.086649902343750000e+03,1.914179565429687500e+03,1.821616699218750000e+03,nan,nan,nan,nan,nan,2.112637695312500000e+03,nan,2.137160400390625000e+03,nan
2.088000976562500000e+03,1.916391113281250000e+03,1.819429077148437500e+03,nan,nan,nan,nan,nan,2.112632812500000000e+03,nan,2.139854003906250000e+03,nan
2.089467529296875000e+03,1.918625732421875000e+03,1.817771972656250000e+03,nan,nan,nan,nan,nan,2.112626708984375000e+03,nan,2.143221923828125000e+03,nan
2.090810791015625000e+03,1.921224365234375000e+03,1.817203369140625000e+03,nan,nan,nan,nan,nan,2.112641601562500000e+03,nan,2.146318359375000000e+03,nan
2.092062988281250000e+03,1.924091186523437500e+03,1.817437011718750000e+03,nan,nan,nan,nan,nan,2.112672119140625000e+03,nan,2.149214355468750000e+03,nan
2.093610351562500000e+03,1.927186523437500000e+03,1.818838256835937500e+03,nan,nan,nan,nan,nan,2.112740722656250000e+03,nan,2.152586914062500000e+03,nan
2.095387695312500000e+03,1.930460205078125000e+03,1.821150756835937500e+03,nan,nan,nan,nan,nan,2.112839355468750000e+03,nan,2.156331542968750000e+03,nan
2.096280517578125000e+03,1.933046752929687500e+03,1.823835205078125000e+03,nan,nan,nan,nan,nan,2.112898925781250000e+03,nan,2.158796386718750000e+03,nan
2.096442138671875000e+03,1.935065551757812500e+03,1.826827148437500000e+03,nan,nan,nan,nan,nan,2.112926025390625000e+03,nan,2.160203369140625000e+03,nan
2.096369873046875000e+03,1.937894042968750000e+03,1.829363769531250000e+03,nan,nan,nan,nan,nan,2.112919921875000000e+03,nan,2.161077880859375000e+03,nan
2.096093261718750000e+03,1.941430664062500000e+03,1.831502075195312500e+03,nan,nan,nan,nan,nan,2.112884277343750000e+03,nan,2.161486572265625000e+03,nan
2.095174316406250000e+03,1.944045166015625000e+03,1.833700195312500000e+03,nan,nan,nan,nan,nan,2.112430664062500000e+03,nan,2.160682617187500000e+03,nan
2.093661132812500000e+03,1.945806030273437500e+03,1.835953735351562500e+03,nan,nan,nan,nan,nan,2.111590332031250000e+03,nan,2.158756103515625000e+03,nan
2.091984375000000000e+03,1.948213500976562500e+03,1.837539306640625000e+03,nan,nan,nan,nan,nan,2.111052734375000000e+03,nan,2.155328613281250000e+03,nan
2.090147460937500000e+03,1.951253906250000000e+03,1.838470825195312500e+03,nan,nan,nan,nan,nan,2.110812011718750000e+03,nan,2.150431640625000000e+03,nan
2.088225830078125000e+03,1.954013061523437500e+03,1.839856445312500000e+03,nan,nan,nan,nan,nan,2.110612548828125000e+03,nan,2.146820312500000000e+03,nan
2.086216064453125000e+03,1.956480712890625000e+03,1.841712280273437500e+03,nan,nan,nan,nan,nan,2.110455322265625000e+03,nan,2.144541259765625000e+03,nan
2.084860107421875000e+03,1.958213378906250000e+03,1.843619750976562500e+03,nan,nan,nan,nan,nan,2.110331787109375000e+03,nan,2.143358886718750000e+03,nan
2.084221191406250000e+03,1.959140502929687500e+03,1.845583740234375000e+03,nan,nan,nan,nan,nan,2.110244873046875000e+03,nan,2.143379150390625000e+03,nan
2.083642089843750000e+03,1.960407470703125000e+03,1.847003173828125000e+03,nan,nan,nan,nan,nan,2.110238769531250000e+03,nan,2.145416992187500000e+03,nan
2.083132324218750000e+03,1.962068603515625000e+03,1.847791015625000000e+03,nan,nan,nan,nan,nan,2.110326904296875000e+03,nan,2.149795654296875000e+03,nan
2.083018554687500000e+03,1.963620849609375000e+03,1.848460937500000000e+03,nan,nan,nan,nan,nan,2.110386962890625000e+03,nan,2.154737304687500000e+03,nan
2.083390380859375000e+03,1.965038940429687500e+03,1.848986206054687500e+03,nan,nan,nan,nan,nan,2.110412597656250000e+03,nan,2.160370117187500000e+03,nan
2.084124755859375000e+03,1.966132324218750000e+03,1.849699218750000000e+03,nan,nan,nan,nan,nan,2.110781250000000000e+03,nan,2.165725341796875000e+03,nan
2.085330078125000000e+03,1.966803710937500000e+03,1.850656494140625000e+03,nan,nan,nan,nan,nan,2.111595458984375000e+03,nan,2.170719238281250000e+03,nan
2.086288085937500000e+03,1.968074340820312500e+03,1.851691040039062500e+03,nan,nan,nan,nan,nan,2.112100341796875000e+03,nan,2.174857177734375000e+03,nan
2.086904785156250000e+03,1.970170410156250000e+03,1.852831787109375000e+03,nan,nan,nan,nan,nan,2.112178955078125000e+03,nan,2.177815429687500000e+03,nan
2.086834960937500000e+03,1.972418701171875000e+03,1.853941162109375000e+03,nan,nan,nan,nan,nan,2.112270996093750000e+03,nan,2.180241943359375000e+03,nan
2.085762451171875000e+03,1.974889282226562500e+03,1.855004394531250000e+03,nan,nan,nan,nan,nan,2.112382324218750000e+03,nan,2.181892089843750000e+03,nan
2.084690673828125000e+03,1.978209228515625000e+03,1.856545654296875000e+03,nan,nan,nan,nan,nan,2.112483642578125000e+03,nan,2.182790771484375000e+03,nan
2.083620605468750000e+03,1.982844238281250000e+03,1.858826660156250000e+03,nan,nan,nan,nan,nan,2.112569335937500000e+03,nan,2.182526367187500000e+03,nan
2.082015136718750000e+03,1.987195678710937500e+03,1.861260742187500000e+03,nan,nan,nan,nan,nan,2.112611328125000000e+03,nan,2.182421875000000000e+03,nan
2.079529785156250000e+03,1.991081420898437500e+03,1.863946044921875000e+03,nan,nan,nan,nan,nan,2.112581787109375000e+03,nan,2.182580322265625000e+03,nan
2.076623046875000000e+03,1.995452514648437500e+03,1.867044921875000000e+03,nan,nan,nan,nan,nan,2.112534423828125000e+03,nan,2.182719726562500000e+03,nan
2.072980712890625000e+03,2.000670776367187500e+03,1.870865722656250000e+03,nan,nan,nan,nan,nan,2.112456054687500000e+03,nan,2.182826660156250000e+03,nan
2.068912841796875000e+03,2.005782958984375000e+03,1.874681640625000000e+03,nan,nan,nan,nan,nan,2.112393554687500000e+03,nan,2.182879882812500000e+03,nan
2.064055419921875000e+03,2.010698120117187500e+03,1.878488647460937500e+03,nan,nan,nan,nan,nan,2.112360107421875000e+03,nan,2.182834228515625000e+03,nan
2.059286132812500000e+03,2.015314575195312500e+03,1.882584716796875000e+03,nan,nan,nan,nan,nan,2.112369628906250000e+03,nan,2.181960937500000000e+03,nan
2.054690429687500000e+03,2.019340820312500000e+03,1.887251708984375000e+03,nan,nan,nan,nan,nan,2.112463378906250000e+03,nan,2.179452148437500000e+03,nan
2.051085449218750000e+03,2.023175170898437500e+03,1.891384887695312500e+03,nan,nan,nan,nan,nan,2.112544677734375000e+03,nan,2.177338378906250000e+03,nan
2.049567138671875000e+03,2.026605468750000000e+03,1.894393920898437500e+03,nan,nan,nan,nan,nan,2.112599609375000000e+03,nan,2.176056152343750000e+03,nan
2.048191406250000000e+03,2.029601806640625000e+03,1.897307006835937500e+03,nan,nan,nan,nan,nan,2.112651611328125000e+03,nan,2.174302490234375000e+03,nan
2.047135620117187500e+03,2.031622070312500000e+03,1.900004272460937500e+03,nan,nan,nan,nan,nan,2.112696777343750000e+03,nan,2.171489013671875000e+03,nan
2.046484863281250000e+03,2.033584106445312500e+03,1.903120483398437500e+03,nan,nan,nan,nan,nan,2.112746826171875000e+03,nan,2.168448974609375000e+03,nan
2.046808227539062500e+03,2.035406127929687500e+03,1.907244018554687500e+03,nan,nan,nan,nan,nan,2.112807617187500000e+03,nan,2.164863525390625000e+03,nan
2.047416992187500000e+03,2.037224731445312500e+03,1.911235229492187500e+03,nan,nan,nan,nan,nan,2.112883056640625000e+03,nan,2.161935302734375000e+03,nan
2.048760742187500000e+03,2.039034545898437500e+03,1.914885986328125000e+03,nan,nan,nan,nan,nan,2.112996582031250000e+03,nan,2.160700683593750000e+03,nan
2.049983642578125000e+03,2.041055908203125000e+03,1.918865844726562500e+03,nan,nan,nan,nan,nan,2.113089843750000000e+03,nan,2.159602539062500000e+03,nan
2.050871826171875000e+03,2.043662841796875000e+03,1.923756591796875000e+03,nan,nan,nan,nan,nan,2.113127685546875000e+03,nan,2.158882080078125000e+03,nan
2.051798095703125000e+03,2.046533569335937500e+03,1.928760498046875000e+03,nan,nan,nan,nan,nan,2.113136474609375000e+03,nan,2.158292480468750000e+03,nan
2.052837646484375000e+03,2.050189941406250000e+03,1.934101806640625000e+03,nan,nan,nan,nan,nan,2.113058593750000000e+03,nan,2.158092285156250000e+03,nan
2.054242431640625000e+03,2.053837890625000000e+03,1.939091552734375000e+03,nan,nan,nan,nan,nan,2.112959228515625000e+03,nan,2.157987304687500000e+03,nan
2.056821289062500000e+03,2.057458251953125000e+03,1.942951538085937500e+03,nan,nan,nan,nan,nan,2.112790039062500000e+03,nan,2.158189453125000000e+03,nan
2.058876953125000000e+03,2.061059326171875000e+03,1.946685424804687500e+03,nan,nan,nan,nan,nan,2.112619628906250000e+03,nan,2.158323486328125000e+03,nan
2.059112304687500000e+03,2.064593017578125000e+03,1.949980102539062500e+03,nan,nan,nan,nan,nan,2.112444335937500000e+03,nan,2.158220947265625000e+03,nan
2.059511230468750000e+03,2.067537597656250000e+03,1.953494140625000000e+03,nan,nan,nan,nan,nan,2.112272705078125000e+03,nan,2.157814697265625000e+03,nan
2.060529296875000000e+03,2.068254882812500000e+03,1.957838378906250000e+03,nan,nan,nan,nan,nan,2.112114257812500000e+03,nan,2.156260742187500000e+03,nan
2.061404296875000000e+03,2.068677246093750000e+03,1.962520141601562500e+03,nan,nan,nan,nan,nan,2.111979736328125000e+03,nan,2.153770507812500000e+03,nan
2.061687500000000000e+03,2.067882812500000000e+03,1.968595703125000000e+03,nan,nan,nan,nan,nan,2.111944091796875000e+03,nan,2.147414794921875000e+03,nan
2.062123046875000000e+03,2.066905517578125000e+03,1.974838867187500000e+03,nan,nan,nan,nan,nan,2.111916503906250000e+03,nan,2.140942626953125000e+03,nan
2.063249023437500000e+03,2.065099853515625000e+03,1.981841552734375000e+03,nan,nan,nan,nan,nan,2.111926513671875000e+03,nan,2.133942382812500000e+03,nan
2.064548583984375000e+03,2.063528320312500000e+03,1.989093994140625000e+03,nan,nan,nan,nan,nan,2.111940673828125000e+03,nan,2.127447509765625000e+03,nan
2.066715820312500000e+03,2.063125244140625000e+03,1.997594970703125000e+03,nan,nan,nan,nan,nan,2.111976806640625000e+03,nan,2.123477050781250000e+03,nan
2.068760986328125000e+03,2.062824462890625000e+03,2.005497436523437500e+03,nan,nan,nan,nan,nan,2.112018554687500000e+03,nan,2.121081054687500000e+03,nan
2.070128173828125000e+03,2.063091308593750000e+03,2.010079345703125000e+03,nan,nan,nan,nan,nan,2.112091796875000000e+03,nan,2.127419921875000000e+03,nan
2.071442871093750000e+03,2.063640625000000000e+03,2.014601196289062500e+03,nan,nan,nan,nan,nan,2.112157958984375000e+03,nan,2.134425048828125000e+03,nan
2.072429687500000000e+03,2.065946533203125000e+03,2.018749877929687500e+03,nan,nan,nan,nan,nan,2.112178222656250000e+03,nan,2.145570556640625000e+03,nan
2.073194580078125000e+03,2.068096679687500000e+03,2.022236328125000000e+03,nan,nan,nan,nan,nan,2.112194335937500000e+03,nan,2.156812011718750000e+03,nan
2.072398193359375000e+03,2.069151367187500000e+03,2.021065917968750000e+03,nan,nan,nan,nan,nan,2.112182617187500000e+03,nan,2.168726806640625000e+03,nan
2.071663574218750000e+03,2.070174804687500000e+03,2.019669311523437500e+03,nan,nan,nan,nan,nan,2.112166748046875000e+03,nan,2.179807617187500000e+03,nan
2.071427490234375000e+03,2.070946044921875000e+03,2.016451293945312500e+03,nan,nan,nan,nan,nan,2.112118896484375000e+03,nan,2.184166992187500000e+03,nan
2.071225585937500000e+03,2.071688964843750000e+03,2.013100952148437500e+03,nan,nan,nan,nan,nan,2.112067871093750000e+03,nan,2.187625976562500000e+03,nan
2.071343017578125000e+03,2.072164794921875000e+03,2.008508178710937500e+03,nan,nan,nan,nan,nan,2.111986816406250000e+03,nan,2.182635742187500000e+03,nan
2.071487304687500000e+03,2.072329345703125000e+03,2.004125366210937500e+03,nan,nan,nan,nan,nan,2.111905029296875000e+03,nan,2.177164062500000000e+03,nan
2.071932128906250000e+03,2.069019531250000000e+03,2.002086914062500000e+03,nan,nan,nan,nan,nan,2.111814941406250000e+03,nan,2.166317382812500000e+03,nan
2.072402587890625000e+03,2.065731933593750000e+03,2.000237915039062500e+03,nan,nan,nan,nan,nan,2.111671630859375000e+03,nan,2.155294433593750000e+03,nan
2.073218750000000000e+03,2.062753662109375000e+03,2.000984497070312500e+03,nan,nan,nan,nan,nan,2.110796386718750000e+03,nan,2.141860351562500000e+03,nan
2.074141601562500000e+03,2.059660888671875000e+03,2.001859863281250000e+03,nan,nan,nan,nan,nan,2.109972656250000000e+03,nan,2.128750488281250000e+03,nan
2.076931640625000000e+03,2.054566406250000000e+03,2.004994995117187500e+03,nan,nan,nan,nan,nan,2.110045654296875000e+03,nan,2.121322753906250000e+03,nan
2.079661132812500000e+03,2.049476806640625000e+03,2.008140258789062500e+03,nan,nan,nan,nan,nan,2.110145996093750000e+03,nan,2.114232666015625000e+03,nan
2.080927734375000000e+03,2.044508911132812500e+03,2.011531372070312500e+03,nan,nan,nan,nan,nan,2.110898925781250000e+03,nan,2.115265869140625000e+03,nan
2.082196777343750000e+03,2.039588745117187500e+03,2.014880859375000000e+03,nan,nan,nan,nan,nan,2.111632568359375000e+03,nan,2.116468017578125000e+03,nan
2.083559814453125000e+03,2.036476196289062500e+03,2.016659790039062500e+03,nan,nan,nan,nan,nan,2.111630859375000000e+03,nan,2.124065673828125000e+03,nan
2.084934814453125000e+03,2.033376586914062500e+03,2.018407470703125000e+03,nan,nan,nan,nan,nan,2.111629394531250000e+03,nan,2.131670410156250000e+03,nan
2.087321777343750000e+03,2.031383911132812500e+03,2.017514892578125000e+03,nan,nan,nan,nan,nan,2.111640380859375000e+03,nan,2.139894531250000000e+03,nan
2.089708984375000000e+03,2.029391235351562500e+03,2.016622314453125000e+03,nan,nan,nan,nan,nan,2.111651367187500000e+03,nan,2.148118896484375000e+03,nan
2.090511718750000000e+03,2.029255859375000000e+03,2.011875122070312500e+03,nan,nan,nan,nan,nan,2.111651855468750000e+03,nan,2.157128417968750000e+03,nan
2.091310546875000000e+03,2.029125000000000000e+03,2.007118652343750000e+03,nan,nan,nan,nan,nan,2.111652099609375000e+03,nan,2.166139892578125000e+03,nan
2.092542968750000000e+03,2.026953613281250000e+03,2.001828247070312500e+03,nan,nan,nan,nan,nan,2.111643798828125000e+03,nan,2.165076416015625000e+03,nan
2.093782470703125000e+03,2.024748046875000000e+03,1.996528808593750000e+03,nan,nan,nan,nan,nan,2.111635498046875000e+03,nan,2.163843505859375000e+03,nan
2.094678466796875000e+03,2.020343017578125000e+03,1.991486938476562500e+03,nan,nan,nan,nan,nan,2.111581542968750000e+03,nan,2.156952148437500000e+03,nan
2.095563720703125000e+03,2.015868530273437500e+03,1.986453125000000000e+03,nan,nan,nan,nan,nan,2.111526123046875000e+03,nan,2.149882080078125000e+03,nan
2.096420898437500000e+03,2.009283691406250000e+03,1.980783691406250000e+03,nan,nan,nan,nan,nan,2.110719238281250000e+03,nan,2.141949462890625000e+03,nan
2.097276611328125000e+03,2.002600097656250000e+03,1.975084594726562500e+03,nan,nan,nan,nan,nan,2.109877197265625000e+03,nan,2.133976806640625000e+03,nan
